timestep,site,spp,count
70,2,spp5,0
70,3,spp5,0
70,4,spp5,0
70,5,spp5,0
70,6,spp5,0
70,7,spp5,0
70,8,spp5,101
70,9,spp5,0
70,10,spp5,0
70,11,spp5,0
70,12,spp5,0
71,1,spp1,67
71,2,spp1,94
71,3,spp1,99
71,4,spp1,0
71,5,spp1,0
71,6,spp1,0
71,7,spp1,0
71,8,spp1,0
71,9,spp1,0
71,10,spp1,101
71,11,spp1,103
71,12,spp1,101
71,1,spp2,0
71,2,spp2,0
71,3,spp2,0
71,4,spp2,0
71,5,spp2,0
71,6,spp2,0
71,7,spp2,103
71,8,spp2,0
71,9,spp2,103
71,10,spp2,0
71,11,spp2,0
71,12,spp2,0
71,1,spp3,35
71,2,spp3,8
71,3,spp3,3
71,4,spp3,15
71,5,spp3,7
71,6,spp3,14
71,7,spp3,0
71,8,spp3,0
71,9,spp3,0
71,10,spp3,0
71,11,spp3,0
71,12,spp3,0
71,1,spp4,0
71,2,spp4,0
71,3,spp4,0
71,4,spp4,87
71,5,spp4,95
71,6,spp4,88
71,7,spp4,0
71,8,spp4,0
71,9,spp4,0
71,10,spp4,0
71,11,spp4,0
71,12,spp4,0
71,1,spp5,0
71,2,spp5,0
71,3,spp5,0
71,4,spp5,0
71,5,spp5,0
71,6,spp5,0
71,7,spp5,0
71,8,spp5,101
71,9,spp5,0
71,10,spp5,0
71,11,spp5,0
71,12,spp5,0
72,1,spp1,68
72,2,spp1,99
72,3,spp1,97
72,4,spp1,0
72,5,spp1,0
72,6,spp1,0
72,7,spp1,0
72,8,spp1,0
72,9,spp1,0
72,10,spp1,101
72,11,spp1,103
72,12,spp1,101
72,1,spp2,0
72,2,spp2,0
72,3,spp2,0
72,4,spp2,0
72,5,spp2,0
72,6,spp2,0
72,7,spp2,103
72,8,spp2,0
72,9,spp2,103
72,10,spp2,0
72,11,spp2,0
72,12,spp2,0
72,1,spp3,34
72,2,spp3,3
72,3,spp3,5
72,4,spp3,16
72,5,spp3,6
72,6,spp3,19
72,7,spp3,0
72,8,spp3,0
72,9,spp3,0
72,10,spp3,0
72,11,spp3,0
72,12,spp3,0
72,1,spp4,0
72,2,spp4,0
72,3,spp4,0
72,4,spp4,86
72,5,spp4,96
72,6,spp4,83
72,7,spp4,0
72,8,spp4,0
72,9,spp4,0
72,10,spp4,0
72,11,spp4,0
72,12,spp4,0
72,1,spp5,0
72,2,spp5,0
72,3,spp5,0
72,4,spp5,0
72,5,spp5,0
72,6,spp5,0
72,7,spp5,0
72,8,spp5,101
72,9,spp5,0
72,10,spp5,0
72,11,spp5,0
72,12,spp5,0
73,1,spp1,67
73,2,spp1,98
73,3,spp1,98
73,4,spp1,0
73,5,spp1,0
73,6,spp1,0
73,7,spp1,0
73,8,spp1,0
73,9,spp1,0
73,10,spp1,101
73,11,spp1,103
73,12,spp1,101
73,1,spp2,0
73,2,spp2,0
73,3,spp2,0
73,4,spp2,0
73,5,spp2,0
73,6,spp2,0
73,7,spp2,103
73,8,spp2,0
73,9,spp2,103
73,10,spp2,0
73,11,spp2,0
73,12,spp2,0
73,1,spp3,35
73,2,spp3,4
73,3,spp3,4
73,4,spp3,15
73,5,spp3,3
73,6,spp3,22
73,7,spp3,0
73,8,spp3,0
73,9,spp3,0
73,10,spp3,0
73,11,spp3,0
73,12,spp3,0
73,1,spp4,0
73,2,spp4,0
73,3,spp4,0
73,4,spp4,87
73,5,spp4,99
73,6,spp4,80
73,7,spp4,0
73,8,spp4,0
73,9,spp4,0
73,10,spp4,0
73,11,spp4,0
73,12,spp4,0
73,1,spp5,0
73,2,spp5,0
73,3,spp5,0
73,4,spp5,0
73,5,spp5,0
73,6,spp5,0
73,7,spp5,0
73,8,spp5,101
73,9,spp5,0
73,10,spp5,0
73,11,spp5,0
73,12,spp5,0
74,1,spp1,63
74,2,spp1,97
74,3,spp1,96
74,4,spp1,0
74,5,spp1,0
74,6,spp1,0
74,7,spp1,0
74,8,spp1,0
74,9,spp1,0
74,10,spp1,101
74,11,spp1,103
74,12,spp1,101
74,1,spp2,0
74,2,spp2,0
74,3,spp2,0
74,4,spp2,0
74,5,spp2,0
74,6,spp2,0
74,7,spp2,103
74,8,spp2,0
74,9,spp2,103
74,10,spp2,0
74,11,spp2,0
74,12,spp2,0
74,1,spp3,39
74,2,spp3,5
74,3,spp3,6
74,4,spp3,11
74,5,spp3,1
74,6,spp3,14
74,7,spp3,0
74,8,spp3,0
74,9,spp3,0
74,10,spp3,0
74,11,spp3,0
74,12,spp3,0
74,1,spp4,0
74,2,spp4,0
74,3,spp4,0
74,4,spp4,91
74,5,spp4,101
74,6,spp4,88
74,7,spp4,0
74,8,spp4,0
74,9,spp4,0
74,10,spp4,0
74,11,spp4,0
74,12,spp4,0
74,1,spp5,0
74,2,spp5,0
74,3,spp5,0
74,4,spp5,0
74,5,spp5,0
74,6,spp5,0
74,7,spp5,0
74,8,spp5,101
74,9,spp5,0
74,10,spp5,0
74,11,spp5,0
74,12,spp5,0
75,1,spp1,59
75,2,spp1,96
75,3,spp1,96
75,4,spp1,0
75,5,spp1,0
75,6,spp1,0
75,7,spp1,0
75,8,spp1,0
75,9,spp1,0
75,10,spp1,101
75,11,spp1,103
75,12,spp1,101
75,1,spp2,0
75,2,spp2,0
75,3,spp2,0
75,4,spp2,0
75,5,spp2,0
75,6,spp2,0
75,7,spp2,103
75,8,spp2,0
75,9,spp2,103
75,10,spp2,0
75,11,spp2,0
75,12,spp2,0
75,1,spp3,43
75,2,spp3,6
75,3,spp3,6
75,4,spp3,16
75,5,spp3,2
75,6,spp3,17
75,7,spp3,0
75,8,spp3,0
75,9,spp3,0
75,10,spp3,0
75,11,spp3,0
75,12,spp3,0
75,1,spp4,0
75,2,spp4,0
75,3,spp4,0
75,4,spp4,86
75,5,spp4,100
75,6,spp4,85
75,7,spp4,0
75,8,spp4,0
75,9,spp4,0
75,10,spp4,0
75,11,spp4,0
75,12,spp4,0
75,1,spp5,0
75,2,spp5,0
75,3,spp5,0
75,4,spp5,0
75,5,spp5,0
75,6,spp5,0
75,7,spp5,0
75,8,spp5,101
75,9,spp5,0
75,10,spp5,0
75,11,spp5,0
75,12,spp5,0
76,1,spp1,57
76,2,spp1,94
76,3,spp1,93
76,4,spp1,0
76,5,spp1,0
76,6,spp1,0
76,7,spp1,0
76,8,spp1,0
76,9,spp1,0
76,10,spp1,101
76,11,spp1,103
76,12,spp1,101
76,1,spp2,0
76,2,spp2,0
76,3,spp2,0
76,4,spp2,0
76,5,spp2,0
76,6,spp2,0
76,7,spp2,103
76,8,spp2,0
76,9,spp2,103
76,10,spp2,0
76,11,spp2,0
76,12,spp2,0
76,1,spp3,45
76,2,spp3,8
76,3,spp3,9
76,4,spp3,19
76,5,spp3,1
76,6,spp3,14
76,7,spp3,0
76,8,spp3,0
76,9,spp3,0
76,10,spp3,0
76,11,spp3,0
76,12,spp3,0
76,1,spp4,0
76,2,spp4,0
76,3,spp4,0
76,4,spp4,83
76,5,spp4,101
76,6,spp4,88
76,7,spp4,0
76,8,spp4,0
76,9,spp4,0
76,10,spp4,0
76,11,spp4,0
76,12,spp4,0
76,1,spp5,0
76,2,spp5,0
76,3,spp5,0
76,4,spp5,0
76,5,spp5,0
76,6,spp5,0
76,7,spp5,0
76,8,spp5,101
76,9,spp5,0
76,10,spp5,0
76,11,spp5,0
76,12,spp5,0
77,1,spp1,58
77,2,spp1,88
77,3,spp1,88
77,4,spp1,0
77,5,spp1,0
77,6,spp1,0
77,7,spp1,0
77,8,spp1,0
77,9,spp1,0
77,10,spp1,101
77,11,spp1,103
77,12,spp1,101
77,1,spp2,0
77,2,spp2,0
77,3,spp2,0
77,4,spp2,0
77,5,spp2,0
77,6,spp2,0
77,7,spp2,103
77,8,spp2,0
77,9,spp2,103
77,10,spp2,0
77,11,spp2,0
77,12,spp2,0
77,1,spp3,44
77,2,spp3,14
77,3,spp3,14
77,4,spp3,22
77,5,spp3,3
77,6,spp3,10
77,7,spp3,0
77,8,spp3,0
77,9,spp3,0
77,10,spp3,0
77,11,spp3,0
77,12,spp3,0
77,1,spp4,0
77,2,spp4,0
77,3,spp4,0
77,4,spp4,80
77,5,spp4,99
77,6,spp4,92
77,7,spp4,0
77,8,spp4,0
77,9,spp4,0
77,10,spp4,0
77,11,spp4,0
77,12,spp4,0
77,1,spp5,0
77,2,spp5,0
77,3,spp5,0
77,4,spp5,0
77,5,spp5,0
77,6,spp5,0
77,7,spp5,0
77,8,spp5,101
77,9,spp5,0
77,10,spp5,0
77,11,spp5,0
77,12,spp5,0
78,1,spp1,60
78,2,spp1,86
78,3,spp1,89
78,4,spp1,0
78,5,spp1,0
78,6,spp1,0
78,7,spp1,0
78,8,spp1,0
78,9,spp1,0
78,10,spp1,101
78,11,spp1,103
78,12,spp1,101
78,1,spp2,0
78,2,spp2,0
78,3,spp2,0
78,4,spp2,0
78,5,spp2,0
78,6,spp2,0
78,7,spp2,103
78,8,spp2,0
78,9,spp2,103
78,10,spp2,0
78,11,spp2,0
78,12,spp2,0
78,1,spp3,42
78,2,spp3,16
78,3,spp3,13
78,4,spp3,16
78,5,spp3,5
78,6,spp3,17
78,7,spp3,0
78,8,spp3,0
78,9,spp3,0
78,10,spp3,0
78,11,spp3,0
78,12,spp3,0
78,1,spp4,0
78,2,spp4,0
78,3,spp4,0
78,4,spp4,86
78,5,spp4,97
78,6,spp4,85
78,7,spp4,0
78,8,spp4,0
78,9,spp4,0
78,10,spp4,0
78,11,spp4,0
78,12,spp4,0
78,1,spp5,0
78,2,spp5,0
78,3,spp5,0
78,4,spp5,0
78,5,spp5,0
78,6,spp5,0
78,7,spp5,0
78,8,spp5,101
78,9,spp5,0
78,10,spp5,0
78,11,spp5,0
78,12,spp5,0
79,1,spp1,53
79,2,spp1,86
79,3,spp1,94
79,4,spp1,0
79,5,spp1,0
79,6,spp1,0
79,7,spp1,0
79,8,spp1,0
79,9,spp1,0
79,10,spp1,101
79,11,spp1,103
79,12,spp1,101
79,1,spp2,0
79,2,spp2,0
79,3,spp2,0
79,4,spp2,0
79,5,spp2,0
79,6,spp2,0
79,7,spp2,103
79,8,spp2,0
79,9,spp2,103
79,10,spp2,0
79,11,spp2,0
79,12,spp2,0
79,1,spp3,49
79,2,spp3,16
79,3,spp3,8
79,4,spp3,16
79,5,spp3,3
79,6,spp3,16
79,7,spp3,0
79,8,spp3,0
79,9,spp3,0
79,10,spp3,0
79,11,spp3,0
79,12,spp3,0
79,1,spp4,0
79,2,spp4,0
79,3,spp4,0
79,4,spp4,86
79,5,spp4,99
79,6,spp4,86
79,7,spp4,0
79,8,spp4,0
79,9,spp4,0
79,10,spp4,0
79,11,spp4,0
79,12,spp4,0
79,1,spp5,0
79,2,spp5,0
79,3,spp5,0
79,4,spp5,0
79,5,spp5,0
79,6,spp5,0
79,7,spp5,0
79,8,spp5,101
79,9,spp5,0
79,10,spp5,0
79,11,spp5,0
79,12,spp5,0
80,1,spp1,57
80,2,spp1,90
80,3,spp1,94
80,4,spp1,0
80,5,spp1,0
80,6,spp1,0
80,7,spp1,0
80,8,spp1,0
80,9,spp1,0
80,10,spp1,101
80,11,spp1,103
80,12,spp1,101
80,1,spp2,0
80,2,spp2,0
80,3,spp2,0
80,4,spp2,0
80,5,spp2,0
80,6,spp2,0
80,7,spp2,103
80,8,spp2,0
80,9,spp2,103
80,10,spp2,0
80,11,spp2,0
80,12,spp2,0
80,1,spp3,45
80,2,spp3,12
80,3,spp3,8
80,4,spp3,22
80,5,spp3,6
80,6,spp3,18
80,7,spp3,0
80,8,spp3,0
80,9,spp3,0
80,10,spp3,0
80,11,spp3,0
80,12,spp3,0
80,1,spp4,0
80,2,spp4,0
80,3,spp4,0
80,4,spp4,80
80,5,spp4,96
80,6,spp4,84
80,7,spp4,0
80,8,spp4,0
80,9,spp4,0
80,10,spp4,0
80,11,spp4,0
80,12,spp4,0
80,1,spp5,0
80,2,spp5,0
80,3,spp5,0
80,4,spp5,0
80,5,spp5,0
80,6,spp5,0
80,7,spp5,0
80,8,spp5,101
80,9,spp5,0
80,10,spp5,0
80,11,spp5,0
80,12,spp5,0
81,1,spp1,57
81,2,spp1,86
81,3,spp1,96
81,4,spp1,0
81,5,spp1,0
81,6,spp1,0
81,7,spp1,0
81,8,spp1,0
81,9,spp1,0
81,10,spp1,101
81,11,spp1,103
81,12,spp1,101
81,1,spp2,0
81,2,spp2,0
81,3,spp2,0
81,4,spp2,0
81,5,spp2,0
81,6,spp2,0
81,7,spp2,103
81,8,spp2,0
81,9,spp2,103
81,10,spp2,0
81,11,spp2,0
81,12,spp2,0
81,1,spp3,45
81,2,spp3,16
81,3,spp3,6
81,4,spp3,24
81,5,spp3,7
81,6,spp3,15
81,7,spp3,0
81,8,spp3,0
81,9,spp3,0
81,10,spp3,0
81,11,spp3,0
81,12,spp3,0
81,1,spp4,0
81,2,spp4,0
81,3,spp4,0
81,4,spp4,78
81,5,spp4,95
81,6,spp4,87
81,7,spp4,0
81,8,spp4,0
81,9,spp4,0
81,10,spp4,0
81,11,spp4,0
81,12,spp4,0
81,1,spp5,0
81,2,spp5,0
81,3,spp5,0
81,4,spp5,0
81,5,spp5,0
81,6,spp5,0
81,7,spp5,0
81,8,spp5,101
81,9,spp5,0
81,10,spp5,0
81,11,spp5,0
81,12,spp5,0
82,1,spp1,53
82,2,spp1,92
82,3,spp1,97
82,4,spp1,0
82,5,spp1,0
82,6,spp1,0
82,7,spp1,0
82,8,spp1,0
82,9,spp1,0
82,10,spp1,101
82,11,spp1,103
82,12,spp1,101
82,1,spp2,0
82,2,spp2,0
82,3,spp2,0
82,4,spp2,0
82,5,spp2,0
82,6,spp2,0
82,7,spp2,103
82,8,spp2,0
82,9,spp2,103
82,10,spp2,0
82,11,spp2,0
82,12,spp2,0
82,1,spp3,49
82,2,spp3,10
82,3,spp3,5
82,4,spp3,25
82,5,spp3,2
82,6,spp3,19
82,7,spp3,0
82,8,spp3,0
82,9,spp3,0
82,10,spp3,0
82,11,spp3,0
82,12,spp3,0
82,1,spp4,0
82,2,spp4,0
82,3,spp4,0
82,4,spp4,77
82,5,spp4,100
82,6,spp4,83
82,7,spp4,0
82,8,spp4,0
82,9,spp4,0
82,10,spp4,0
82,11,spp4,0
82,12,spp4,0
82,1,spp5,0
82,2,spp5,0
82,3,spp5,0
82,4,spp5,0
82,5,spp5,0
82,6,spp5,0
82,7,spp5,0
82,8,spp5,101
82,9,spp5,0
82,10,spp5,0
82,11,spp5,0
82,12,spp5,0
83,1,spp1,60
83,2,spp1,91
83,3,spp1,97
83,4,spp1,0
83,5,spp1,0
83,6,spp1,0
83,7,spp1,0
83,8,spp1,0
83,9,spp1,0
83,10,spp1,101
83,11,spp1,103
83,12,spp1,101
83,1,spp2,0
83,2,spp2,0
83,3,spp2,0
83,4,spp2,0
83,5,spp2,0
83,6,spp2,0
83,7,spp2,103
83,8,spp2,0
83,9,spp2,103
83,10,spp2,0
83,11,spp2,0
83,12,spp2,0
83,1,spp3,42
83,2,spp3,11
83,3,spp3,5
83,4,spp3,25
83,5,spp3,6
83,6,spp3,20
83,7,spp3,0
83,8,spp3,0
83,9,spp3,0
83,10,spp3,0
83,11,spp3,0
83,12,spp3,0
83,1,spp4,0
83,2,spp4,0
83,3,spp4,0
83,4,spp4,77
83,5,spp4,96
83,6,spp4,82
83,7,spp4,0
83,8,spp4,0
83,9,spp4,0
83,10,spp4,0
83,11,spp4,0
83,12,spp4,0
83,1,spp5,0
83,2,spp5,0
83,3,spp5,0
83,4,spp5,0
83,5,spp5,0
83,6,spp5,0
83,7,spp5,0
83,8,spp5,101
83,9,spp5,0
83,10,spp5,0
83,11,spp5,0
83,12,spp5,0
84,1,spp1,54
84,2,spp1,92
84,3,spp1,95
84,4,spp1,0
84,5,spp1,0
84,6,spp1,0
84,7,spp1,0
84,8,spp1,0
84,9,spp1,0
84,10,spp1,101
84,11,spp1,103
84,12,spp1,101
84,1,spp2,0
84,2,spp2,0
84,3,spp2,0
84,4,spp2,0
84,5,spp2,0
84,6,spp2,0
84,7,spp2,103
84,8,spp2,0
84,9,spp2,103
84,10,spp2,0
84,11,spp2,0
84,12,spp2,0
84,1,spp3,48
84,2,spp3,10
84,3,spp3,7
84,4,spp3,25
84,5,spp3,7
84,6,spp3,25
84,7,spp3,0
84,8,spp3,0
84,9,spp3,0
84,10,spp3,0
84,11,spp3,0
84,12,spp3,0
84,1,spp4,0
84,2,spp4,0
84,3,spp4,0
84,4,spp4,77
84,5,spp4,95
84,6,spp4,77
84,7,spp4,0
84,8,spp4,0
84,9,spp4,0
84,10,spp4,0
84,11,spp4,0
84,12,spp4,0
84,1,spp5,0
84,2,spp5,0
84,3,spp5,0
84,4,spp5,0
84,5,spp5,0
84,6,spp5,0
84,7,spp5,0
84,8,spp5,101
84,9,spp5,0
84,10,spp5,0
84,11,spp5,0
84,12,spp5,0
85,1,spp1,40
85,2,spp1,87
85,3,spp1,95
85,4,spp1,0
85,5,spp1,0
85,6,spp1,0
85,7,spp1,0
85,8,spp1,0
85,9,spp1,0
85,10,spp1,101
85,11,spp1,103
85,12,spp1,101
85,1,spp2,0
85,2,spp2,0
85,3,spp2,0
85,4,spp2,0
85,5,spp2,0
85,6,spp2,0
85,7,spp2,103
85,8,spp2,0
85,9,spp2,103
85,10,spp2,0
85,11,spp2,0
85,12,spp2,0
85,1,spp3,62
85,2,spp3,15
85,3,spp3,7
85,4,spp3,14
85,5,spp3,10
85,6,spp3,21
85,7,spp3,0
85,8,spp3,0
85,9,spp3,0
85,10,spp3,0
85,11,spp3,0
85,12,spp3,0
85,1,spp4,0
85,2,spp4,0
85,3,spp4,0
85,4,spp4,88
85,5,spp4,92
85,6,spp4,81
85,7,spp4,0
85,8,spp4,0
85,9,spp4,0
85,10,spp4,0
85,11,spp4,0
85,12,spp4,0
85,1,spp5,0
85,2,spp5,0
85,3,spp5,0
85,4,spp5,0
85,5,spp5,0
85,6,spp5,0
85,7,spp5,0
85,8,spp5,101
85,9,spp5,0
85,10,spp5,0
85,11,spp5,0
85,12,spp5,0
86,1,spp1,49
86,2,spp1,90
86,3,spp1,98
86,4,spp1,0
86,5,spp1,0
86,6,spp1,0
86,7,spp1,0
86,8,spp1,0
86,9,spp1,0
86,10,spp1,101
86,11,spp1,103
86,12,spp1,101
86,1,spp2,0
86,2,spp2,0
86,3,spp2,0
86,4,spp2,0
86,5,spp2,0
86,6,spp2,0
86,7,spp2,103
86,8,spp2,0
86,9,spp2,103
86,10,spp2,0
86,11,spp2,0
86,12,spp2,0
86,1,spp3,53
86,2,spp3,12
86,3,spp3,4
86,4,spp3,16
86,5,spp3,11
86,6,spp3,22
86,7,spp3,0
86,8,spp3,0
86,9,spp3,0
86,10,spp3,0
86,11,spp3,0
86,12,spp3,0
86,1,spp4,0
86,2,spp4,0
86,3,spp4,0
86,4,spp4,86
86,5,spp4,91
86,6,spp4,80
86,7,spp4,0
86,8,spp4,0
86,9,spp4,0
86,10,spp4,0
86,11,spp4,0
86,12,spp4,0
86,1,spp5,0
86,2,spp5,0
86,3,spp5,0
86,4,spp5,0
86,5,spp5,0
86,6,spp5,0
86,7,spp5,0
86,8,spp5,101
86,9,spp5,0
86,10,spp5,0
86,11,spp5,0
86,12,spp5,0
87,1,spp1,45
87,2,spp1,93
87,3,spp1,91
87,4,spp1,0
87,5,spp1,0
87,6,spp1,0
87,7,spp1,0
87,8,spp1,0
87,9,spp1,0
87,10,spp1,101
87,11,spp1,103
87,12,spp1,101
87,1,spp2,0
87,2,spp2,0
87,3,spp2,0
87,4,spp2,0
87,5,spp2,0
87,6,spp2,0
87,7,spp2,103
87,8,spp2,0
87,9,spp2,103
87,10,spp2,0
87,11,spp2,0
87,12,spp2,0
87,1,spp3,57
87,2,spp3,9
87,3,spp3,11
87,4,spp3,12
87,5,spp3,14
87,6,spp3,19
87,7,spp3,0
87,8,spp3,0
87,9,spp3,0
87,10,spp3,0
87,11,spp3,0
87,12,spp3,0
87,1,spp4,0
87,2,spp4,0
87,3,spp4,0
87,4,spp4,90
87,5,spp4,88
87,6,spp4,83
87,7,spp4,0
87,8,spp4,0
87,9,spp4,0
87,10,spp4,0
87,11,spp4,0
87,12,spp4,0
87,1,spp5,0
87,2,spp5,0
87,3,spp5,0
87,4,spp5,0
87,5,spp5,0
87,6,spp5,0
87,7,spp5,0
87,8,spp5,101
87,9,spp5,0
87,10,spp5,0
87,11,spp5,0
87,12,spp5,0
88,1,spp1,47
88,2,spp1,96
88,3,spp1,91
88,4,spp1,0
88,5,spp1,0
88,6,spp1,0
88,7,spp1,0
88,8,spp1,0
88,9,spp1,0
88,10,spp1,101
88,11,spp1,103
88,12,spp1,101
88,1,spp2,0
88,2,spp2,0
88,3,spp2,0
88,4,spp2,0
88,5,spp2,0
88,6,spp2,0
88,7,spp2,103
88,8,spp2,0
88,9,spp2,103
88,10,spp2,0
88,11,spp2,0
88,12,spp2,0
88,1,spp3,55
88,2,spp3,6
88,3,spp3,11
88,4,spp3,13
88,5,spp3,10
88,6,spp3,14
88,7,spp3,0
88,8,spp3,0
88,9,spp3,0
88,10,spp3,0
88,11,spp3,0
88,12,spp3,0
88,1,spp4,0
88,2,spp4,0
88,3,spp4,0
88,4,spp4,89
88,5,spp4,92
88,6,spp4,88
88,7,spp4,0
88,8,spp4,0
88,9,spp4,0
88,10,spp4,0
88,11,spp4,0
88,12,spp4,0
88,1,spp5,0
88,2,spp5,0
88,3,spp5,0
88,4,spp5,0
88,5,spp5,0
88,6,spp5,0
88,7,spp5,0
88,8,spp5,101
88,9,spp5,0
88,10,spp5,0
88,11,spp5,0
88,12,spp5,0
89,1,spp1,42
89,2,spp1,96
89,3,spp1,87
89,4,spp1,0
89,5,spp1,0
89,6,spp1,0
89,7,spp1,0
89,8,spp1,0
89,9,spp1,0
89,10,spp1,101
89,11,spp1,103
89,12,spp1,101
89,1,spp2,0
89,2,spp2,0
89,3,spp2,0
89,4,spp2,0
89,5,spp2,0
89,6,spp2,0
89,7,spp2,103
89,8,spp2,0
89,9,spp2,103
89,10,spp2,0
89,11,spp2,0
89,12,spp2,0
89,1,spp3,60
89,2,spp3,6
89,3,spp3,15
89,4,spp3,9
89,5,spp3,7
89,6,spp3,13
89,7,spp3,0
89,8,spp3,0
89,9,spp3,0
89,10,spp3,0
89,11,spp3,0
89,12,spp3,0
89,1,spp4,0
89,2,spp4,0
89,3,spp4,0
89,4,spp4,93
89,5,spp4,95
89,6,spp4,89
89,7,spp4,0
89,8,spp4,0
89,9,spp4,0
89,10,spp4,0
89,11,spp4,0
89,12,spp4,0
89,1,spp5,0
89,2,spp5,0
89,3,spp5,0
89,4,spp5,0
89,5,spp5,0
89,6,spp5,0
89,7,spp5,0
89,8,spp5,101
89,9,spp5,0
89,10,spp5,0
89,11,spp5,0
89,12,spp5,0
90,1,spp1,36
90,2,spp1,92
90,3,spp1,86
90,4,spp1,0
90,5,spp1,0
90,6,spp1,0
90,7,spp1,0
90,8,spp1,0
90,9,spp1,0
90,10,spp1,101
90,11,spp1,103
90,12,spp1,101
90,1,spp2,0
90,2,spp2,0
90,3,spp2,0
90,4,spp2,0
90,5,spp2,0
90,6,spp2,0
90,7,spp2,103
90,8,spp2,0
90,9,spp2,103
90,10,spp2,0
90,11,spp2,0
90,12,spp2,0
90,1,spp3,66
90,2,spp3,10
90,3,spp3,16
90,4,spp3,8
90,5,spp3,2
90,6,spp3,11
90,7,spp3,0
90,8,spp3,0
90,9,spp3,0
90,10,spp3,0
90,11,spp3,0
90,12,spp3,0
90,1,spp4,0
90,2,spp4,0
90,3,spp4,0
90,4,spp4,94
90,5,spp4,100
90,6,spp4,91
90,7,spp4,0
90,8,spp4,0
90,9,spp4,0
90,10,spp4,0
90,11,spp4,0
90,12,spp4,0
90,1,spp5,0
90,2,spp5,0
90,3,spp5,0
90,4,spp5,0
90,5,spp5,0
90,6,spp5,0
90,7,spp5,0
90,8,spp5,101
90,9,spp5,0
90,10,spp5,0
90,11,spp5,0
90,12,spp5,0
91,1,spp1,34
91,2,spp1,90
91,3,spp1,92
91,4,spp1,0
91,5,spp1,0
91,6,spp1,0
91,7,spp1,0
91,8,spp1,0
91,9,spp1,0
91,10,spp1,101
91,11,spp1,103
91,12,spp1,101
91,1,spp2,0
91,2,spp2,0
91,3,spp2,0
91,4,spp2,0
91,5,spp2,0
91,6,spp2,0
91,7,spp2,103
91,8,spp2,0
91,9,spp2,103
91,10,spp2,0
91,11,spp2,0
91,12,spp2,0
91,1,spp3,68
91,2,spp3,12
91,3,spp3,10
91,4,spp3,8
91,5,spp3,4
91,6,spp3,16
91,7,spp3,0
91,8,spp3,0
91,9,spp3,0
91,10,spp3,0
91,11,spp3,0
91,12,spp3,0
91,1,spp4,0
91,2,spp4,0
91,3,spp4,0
91,4,spp4,94
91,5,spp4,98
91,6,spp4,86
91,7,spp4,0
91,8,spp4,0
91,9,spp4,0
91,10,spp4,0
91,11,spp4,0
91,12,spp4,0
91,1,spp5,0
91,2,spp5,0
91,3,spp5,0
91,4,spp5,0
91,5,spp5,0
91,6,spp5,0
91,7,spp5,0
91,8,spp5,101
91,9,spp5,0
91,10,spp5,0
91,11,spp5,0
91,12,spp5,0
92,1,spp1,34
92,2,spp1,84
92,3,spp1,88
92,4,spp1,0
92,5,spp1,0
92,6,spp1,0
92,7,spp1,0
92,8,spp1,0
92,9,spp1,0
92,10,spp1,101
92,11,spp1,103
92,12,spp1,101
92,1,spp2,0
92,2,spp2,0
92,3,spp2,0
92,4,spp2,0
92,5,spp2,0
92,6,spp2,0
92,7,spp2,103
92,8,spp2,0
92,9,spp2,103
92,10,spp2,0
92,11,spp2,0
92,12,spp2,0
92,1,spp3,68
92,2,spp3,18
92,3,spp3,14
92,4,spp3,5
92,5,spp3,7
92,6,spp3,11
92,7,spp3,0
92,8,spp3,0
92,9,spp3,0
92,10,spp3,0
92,11,spp3,0
92,12,spp3,0
92,1,spp4,0
92,2,spp4,0
92,3,spp4,0
92,4,spp4,97
92,5,spp4,95
92,6,spp4,91
92,7,spp4,0
92,8,spp4,0
92,9,spp4,0
92,10,spp4,0
92,11,spp4,0
92,12,spp4,0
92,1,spp5,0
92,2,spp5,0
92,3,spp5,0
92,4,spp5,0
92,5,spp5,0
92,6,spp5,0
92,7,spp5,0
92,8,spp5,101
92,9,spp5,0
92,10,spp5,0
92,11,spp5,0
92,12,spp5,0
93,1,spp1,43
93,2,spp1,91
93,3,spp1,86
93,4,spp1,0
93,5,spp1,0
93,6,spp1,0
93,7,spp1,0
93,8,spp1,0
93,9,spp1,0
93,10,spp1,101
93,11,spp1,103
93,12,spp1,101
93,1,spp2,0
93,2,spp2,0
93,3,spp2,0
93,4,spp2,0
93,5,spp2,0
93,6,spp2,0
93,7,spp2,103
93,8,spp2,0
93,9,spp2,103
93,10,spp2,0
93,11,spp2,0
93,12,spp2,0
93,1,spp3,59
93,2,spp3,11
93,3,spp3,16
93,4,spp3,7
93,5,spp3,9
93,6,spp3,13
93,7,spp3,0
93,8,spp3,0
93,9,spp3,0
93,10,spp3,0
93,11,spp3,0
93,12,spp3,0
93,1,spp4,0
93,2,spp4,0
93,3,spp4,0
93,4,spp4,95
93,5,spp4,93
93,6,spp4,89
93,7,spp4,0
93,8,spp4,0
93,9,spp4,0
93,10,spp4,0
93,11,spp4,0
93,12,spp4,0
93,1,spp5,0
93,2,spp5,0
93,3,spp5,0
93,4,spp5,0
93,5,spp5,0
93,6,spp5,0
93,7,spp5,0
93,8,spp5,101
93,9,spp5,0
93,10,spp5,0
93,11,spp5,0
93,12,spp5,0
94,1,spp1,42
94,2,spp1,89
94,3,spp1,86
94,4,spp1,0
94,5,spp1,0
94,6,spp1,0
94,7,spp1,0
