timestep,site,spp,count
70,1,spp5,58
70,2,spp5,52
70,3,spp5,40
70,4,spp5,81
70,5,spp5,65
70,6,spp5,38
70,7,spp5,68
70,8,spp5,52
70,9,spp5,53
70,10,spp5,55
70,11,spp5,44
70,12,spp5,53
71,1,spp1,18
71,2,spp1,31
71,3,spp1,22
71,4,spp1,8
71,5,spp1,7
71,6,spp1,34
71,7,spp1,11
71,8,spp1,20
71,9,spp1,25
71,10,spp1,21
71,11,spp1,31
71,12,spp1,5
71,1,spp2,12
71,2,spp2,11
71,3,spp2,27
71,4,spp2,9
71,5,spp2,22
71,6,spp2,16
71,7,spp2,16
71,8,spp2,13
71,9,spp2,28
71,10,spp2,13
71,11,spp2,15
71,12,spp2,13
71,1,spp3,0
71,2,spp3,7
71,3,spp3,0
71,4,spp3,0
71,5,spp3,0
71,6,spp3,0
71,7,spp3,2
71,8,spp3,0
71,9,spp3,0
71,10,spp3,1
71,11,spp3,2
71,12,spp3,6
71,1,spp4,9
71,2,spp4,8
71,3,spp4,7
71,4,spp4,7
71,5,spp4,6
71,6,spp4,5
71,7,spp4,4
71,8,spp4,21
71,9,spp4,11
71,10,spp4,23
71,11,spp4,5
71,12,spp4,11
71,1,spp5,62
71,2,spp5,46
71,3,spp5,45
71,4,spp5,78
71,5,spp5,67
71,6,spp5,47
71,7,spp5,69
71,8,spp5,48
71,9,spp5,38
71,10,spp5,45
71,11,spp5,48
71,12,spp5,68
72,1,spp1,28
72,2,spp1,31
72,3,spp1,21
72,4,spp1,9
72,5,spp1,6
72,6,spp1,38
72,7,spp1,14
72,8,spp1,15
72,9,spp1,23
72,10,spp1,25
72,11,spp1,35
72,12,spp1,8
72,1,spp2,8
72,2,spp2,9
72,3,spp2,27
72,4,spp2,5
72,5,spp2,26
72,6,spp2,20
72,7,spp2,18
72,8,spp2,18
72,9,spp2,24
72,10,spp2,8
72,11,spp2,16
72,12,spp2,12
72,1,spp3,0
72,2,spp3,2
72,3,spp3,0
72,4,spp3,0
72,5,spp3,0
72,6,spp3,0
72,7,spp3,1
72,8,spp3,0
72,9,spp3,0
72,10,spp3,0
72,11,spp3,1
72,12,spp3,3
72,1,spp4,6
72,2,spp4,9
72,3,spp4,10
72,4,spp4,9
72,5,spp4,6
72,6,spp4,6
72,7,spp4,4
72,8,spp4,19
72,9,spp4,11
72,10,spp4,24
72,11,spp4,4
72,12,spp4,14
72,1,spp5,59
72,2,spp5,52
72,3,spp5,43
72,4,spp5,79
72,5,spp5,64
72,6,spp5,38
72,7,spp5,65
72,8,spp5,50
72,9,spp5,44
72,10,spp5,46
72,11,spp5,45
72,12,spp5,66
73,1,spp1,28
73,2,spp1,35
73,3,spp1,24
73,4,spp1,14
73,5,spp1,7
73,6,spp1,40
73,7,spp1,18
73,8,spp1,13
73,9,spp1,26
73,10,spp1,29
73,11,spp1,36
73,12,spp1,8
73,1,spp2,10
73,2,spp2,14
73,3,spp2,30
73,4,spp2,7
73,5,spp2,28
73,6,spp2,18
73,7,spp2,14
73,8,spp2,21
73,9,spp2,29
73,10,spp2,11
73,11,spp2,11
73,12,spp2,14
73,1,spp3,0
73,2,spp3,2
73,3,spp3,0
73,4,spp3,0
73,5,spp3,0
73,6,spp3,0
73,7,spp3,2
73,8,spp3,0
73,9,spp3,0
73,10,spp3,0
73,11,spp3,1
73,12,spp3,7
73,1,spp4,7
73,2,spp4,3
73,3,spp4,7
73,4,spp4,7
73,5,spp4,3
73,6,spp4,8
73,7,spp4,6
73,8,spp4,21
73,9,spp4,8
73,10,spp4,23
73,11,spp4,3
73,12,spp4,16
73,1,spp5,56
73,2,spp5,49
73,3,spp5,40
73,4,spp5,74
73,5,spp5,64
73,6,spp5,36
73,7,spp5,62
73,8,spp5,47
73,9,spp5,39
73,10,spp5,40
73,11,spp5,50
73,12,spp5,58
74,1,spp1,29
74,2,spp1,41
74,3,spp1,27
74,4,spp1,12
74,5,spp1,11
74,6,spp1,43
74,7,spp1,24
74,8,spp1,12
74,9,spp1,28
74,10,spp1,28
74,11,spp1,26
74,12,spp1,7
74,1,spp2,15
74,2,spp2,11
74,3,spp2,19
74,4,spp2,6
74,5,spp2,32
74,6,spp2,12
74,7,spp2,9
74,8,spp2,24
74,9,spp2,30
74,10,spp2,10
74,11,spp2,12
74,12,spp2,11
74,1,spp3,0
74,2,spp3,1
74,3,spp3,0
74,4,spp3,0
74,5,spp3,0
74,6,spp3,1
74,7,spp3,2
74,8,spp3,0
74,9,spp3,0
74,10,spp3,0
74,11,spp3,2
74,12,spp3,14
74,1,spp4,9
74,2,spp4,5
74,3,spp4,10
74,4,spp4,6
74,5,spp4,0
74,6,spp4,8
74,7,spp4,3
74,8,spp4,20
74,9,spp4,8
74,10,spp4,24
74,11,spp4,7
74,12,spp4,15
74,1,spp5,48
74,2,spp5,45
74,3,spp5,45
74,4,spp5,78
74,5,spp5,59
74,6,spp5,38
74,7,spp5,64
74,8,spp5,46
74,9,spp5,36
74,10,spp5,41
74,11,spp5,54
74,12,spp5,56
75,1,spp1,33
75,2,spp1,45
75,3,spp1,26
75,4,spp1,11
75,5,spp1,13
75,6,spp1,37
75,7,spp1,24
75,8,spp1,13
75,9,spp1,25
75,10,spp1,27
75,11,spp1,24
75,12,spp1,14
75,1,spp2,12
75,2,spp2,5
75,3,spp2,22
75,4,spp2,9
75,5,spp2,35
75,6,spp2,15
75,7,spp2,5
75,8,spp2,25
75,9,spp2,29
75,10,spp2,14
75,11,spp2,12
75,12,spp2,13
75,1,spp3,1
75,2,spp3,1
75,3,spp3,0
75,4,spp3,0
75,5,spp3,1
75,6,spp3,2
75,7,spp3,0
75,8,spp3,0
75,9,spp3,0
75,10,spp3,0
75,11,spp3,1
75,12,spp3,7
75,1,spp4,8
75,2,spp4,6
75,3,spp4,7
75,4,spp4,10
75,5,spp4,0
75,6,spp4,11
75,7,spp4,3
75,8,spp4,18
75,9,spp4,14
75,10,spp4,21
75,11,spp4,9
75,12,spp4,11
75,1,spp5,47
75,2,spp5,46
75,3,spp5,46
75,4,spp5,72
75,5,spp5,53
75,6,spp5,37
75,7,spp5,70
75,8,spp5,46
75,9,spp5,34
75,10,spp5,41
75,11,spp5,55
75,12,spp5,58
76,1,spp1,30
76,2,spp1,32
76,3,spp1,18
76,4,spp1,9
76,5,spp1,11
76,6,spp1,31
76,7,spp1,24
76,8,spp1,17
76,9,spp1,30
76,10,spp1,28
76,11,spp1,28
76,12,spp1,13
76,1,spp2,11
76,2,spp2,9
76,3,spp2,16
76,4,spp2,8
76,5,spp2,32
76,6,spp2,15
76,7,spp2,6
76,8,spp2,22
76,9,spp2,20
76,10,spp2,13
76,11,spp2,15
76,12,spp2,16
76,1,spp3,3
76,2,spp3,0
76,3,spp3,0
76,4,spp3,1
76,5,spp3,1
76,6,spp3,3
76,7,spp3,0
76,8,spp3,0
76,9,spp3,0
76,10,spp3,0
76,11,spp3,3
76,12,spp3,5
76,1,spp4,8
76,2,spp4,9
76,3,spp4,11
76,4,spp4,18
76,5,spp4,0
76,6,spp4,10
76,7,spp4,4
76,8,spp4,16
76,9,spp4,16
76,10,spp4,15
76,11,spp4,13
76,12,spp4,6
76,1,spp5,49
76,2,spp5,53
76,3,spp5,56
76,4,spp5,66
76,5,spp5,58
76,6,spp5,43
76,7,spp5,68
76,8,spp5,47
76,9,spp5,36
76,10,spp5,47
76,11,spp5,42
76,12,spp5,63
77,1,spp1,23
77,2,spp1,21
77,3,spp1,17
77,4,spp1,17
77,5,spp1,8
77,6,spp1,27
77,7,spp1,32
77,8,spp1,12
77,9,spp1,33
77,10,spp1,31
77,11,spp1,31
77,12,spp1,13
77,1,spp2,17
77,2,spp2,10
77,3,spp2,17
77,4,spp2,11
77,5,spp2,32
77,6,spp2,13
77,7,spp2,6
77,8,spp2,28
77,9,spp2,20
77,10,spp2,10
77,11,spp2,14
77,12,spp2,16
77,1,spp3,1
77,2,spp3,0
77,3,spp3,1
77,4,spp3,0
77,5,spp3,2
77,6,spp3,0
77,7,spp3,0
77,8,spp3,0
77,9,spp3,0
77,10,spp3,0
77,11,spp3,3
77,12,spp3,2
77,1,spp4,5
77,2,spp4,14
77,3,spp4,16
77,4,spp4,18
77,5,spp4,1
77,6,spp4,9
77,7,spp4,5
77,8,spp4,18
77,9,spp4,11
77,10,spp4,19
77,11,spp4,15
77,12,spp4,9
77,1,spp5,55
77,2,spp5,58
77,3,spp5,50
77,4,spp5,56
77,5,spp5,59
77,6,spp5,53
77,7,spp5,59
77,8,spp5,44
77,9,spp5,38
77,10,spp5,43
77,11,spp5,38
77,12,spp5,63
78,1,spp1,26
78,2,spp1,19
78,3,spp1,19
78,4,spp1,17
78,5,spp1,11
78,6,spp1,21
78,7,spp1,36
78,8,spp1,13
78,9,spp1,38
78,10,spp1,33
78,11,spp1,21
78,12,spp1,10
78,1,spp2,9
78,2,spp2,13
78,3,spp2,15
78,4,spp2,10
78,5,spp2,36
78,6,spp2,20
78,7,spp2,10
78,8,spp2,18
78,9,spp2,18
78,10,spp2,15
78,11,spp2,16
78,12,spp2,19
78,1,spp3,2
78,2,spp3,0
78,3,spp3,1
78,4,spp3,0
78,5,spp3,2
78,6,spp3,0
78,7,spp3,0
78,8,spp3,0
78,9,spp3,0
78,10,spp3,0
78,11,spp3,0
78,12,spp3,4
78,1,spp4,6
78,2,spp4,14
78,3,spp4,15
78,4,spp4,16
78,5,spp4,3
78,6,spp4,16
78,7,spp4,3
78,8,spp4,21
78,9,spp4,15
78,10,spp4,19
78,11,spp4,16
78,12,spp4,4
78,1,spp5,58
78,2,spp5,57
78,3,spp5,51
78,4,spp5,59
78,5,spp5,50
78,6,spp5,45
78,7,spp5,53
78,8,spp5,50
78,9,spp5,31
78,10,spp5,36
78,11,spp5,48
78,12,spp5,66
79,1,spp1,36
79,2,spp1,16
79,3,spp1,23
79,4,spp1,11
79,5,spp1,12
79,6,spp1,21
79,7,spp1,38
79,8,spp1,20
79,9,spp1,34
79,10,spp1,45
79,11,spp1,20
79,12,spp1,12
79,1,spp2,9
79,2,spp2,15
79,3,spp2,13
79,4,spp2,11
79,5,spp2,37
79,6,spp2,13
79,7,spp2,10
79,8,spp2,19
79,9,spp2,21
79,10,spp2,14
79,11,spp2,17
79,12,spp2,16
79,1,spp3,1
79,2,spp3,0
79,3,spp3,0
79,4,spp3,0
79,5,spp3,2
79,6,spp3,0
79,7,spp3,0
79,8,spp3,0
79,9,spp3,0
79,10,spp3,0
79,11,spp3,0
79,12,spp3,5
79,1,spp4,4
79,2,spp4,20
79,3,spp4,14
79,4,spp4,12
79,5,spp4,1
79,6,spp4,16
79,7,spp4,4
79,8,spp4,14
79,9,spp4,13
79,10,spp4,12
79,11,spp4,10
79,12,spp4,6
79,1,spp5,51
79,2,spp5,52
79,3,spp5,51
79,4,spp5,68
79,5,spp5,50
79,6,spp5,52
79,7,spp5,50
79,8,spp5,49
79,9,spp5,34
79,10,spp5,32
79,11,spp5,54
79,12,spp5,64
80,1,spp1,32
80,2,spp1,16
80,3,spp1,15
80,4,spp1,8
80,5,spp1,13
80,6,spp1,13
80,7,spp1,38
80,8,spp1,25
80,9,spp1,36
80,10,spp1,40
80,11,spp1,26
80,12,spp1,7
80,1,spp2,11
80,2,spp2,13
80,3,spp2,12
80,4,spp2,15
80,5,spp2,28
80,6,spp2,17
80,7,spp2,9
80,8,spp2,22
80,9,spp2,20
80,10,spp2,16
80,11,spp2,15
80,12,spp2,20
80,1,spp3,0
80,2,spp3,0
80,3,spp3,0
80,4,spp3,0
80,5,spp3,5
80,6,spp3,0
80,7,spp3,0
80,8,spp3,0
80,9,spp3,0
80,10,spp3,0
80,11,spp3,0
80,12,spp3,5
80,1,spp4,3
80,2,spp4,18
80,3,spp4,17
80,4,spp4,17
80,5,spp4,2
80,6,spp4,15
80,7,spp4,9
80,8,spp4,10
80,9,spp4,13
80,10,spp4,11
80,11,spp4,9
80,12,spp4,4
80,1,spp5,55
80,2,spp5,56
80,3,spp5,57
80,4,spp5,62
80,5,spp5,54
80,6,spp5,57
80,7,spp5,46
80,8,spp5,45
80,9,spp5,33
80,10,spp5,36
80,11,spp5,51
80,12,spp5,67
81,1,spp1,37
81,2,spp1,13
81,3,spp1,16
81,4,spp1,8
81,5,spp1,13
81,6,spp1,11
81,7,spp1,31
81,8,spp1,14
81,9,spp1,42
81,10,spp1,36
81,11,spp1,22
81,12,spp1,10
81,1,spp2,10
81,2,spp2,19
81,3,spp2,14
81,4,spp2,17
81,5,spp2,27
81,6,spp2,13
81,7,spp2,13
81,8,spp2,23
81,9,spp2,17
81,10,spp2,15
81,11,spp2,18
81,12,spp2,17
81,1,spp3,0
81,2,spp3,0
81,3,spp3,0
81,4,spp3,0
81,5,spp3,6
81,6,spp3,0
81,7,spp3,0
81,8,spp3,1
81,9,spp3,0
81,10,spp3,0
81,11,spp3,0
81,12,spp3,7
81,1,spp4,1
81,2,spp4,15
81,3,spp4,17
81,4,spp4,16
81,5,spp4,1
81,6,spp4,22
81,7,spp4,9
81,8,spp4,9
81,9,spp4,9
81,10,spp4,11
81,11,spp4,10
81,12,spp4,1
81,1,spp5,53
81,2,spp5,56
81,3,spp5,54
81,4,spp5,61
81,5,spp5,55
81,6,spp5,56
81,7,spp5,49
81,8,spp5,55
81,9,spp5,34
81,10,spp5,41
81,11,spp5,51
81,12,spp5,68
82,1,spp1,37
82,2,spp1,10
82,3,spp1,19
82,4,spp1,7
82,5,spp1,14
82,6,spp1,16
82,7,spp1,31
82,8,spp1,12
82,9,spp1,42
82,10,spp1,39
82,11,spp1,32
82,12,spp1,8
82,1,spp2,12
82,2,spp2,24
82,3,spp2,11
82,4,spp2,20
82,5,spp2,32
82,6,spp2,14
82,7,spp2,14
82,8,spp2,30
82,9,spp2,14
82,10,spp2,16
82,11,spp2,20
82,12,spp2,19
82,1,spp3,0
82,2,spp3,0
82,3,spp3,0
82,4,spp3,0
82,5,spp3,3
82,6,spp3,0
82,7,spp3,0
82,8,spp3,2
82,9,spp3,0
82,10,spp3,0
82,11,spp3,0
82,12,spp3,6
82,1,spp4,4
82,2,spp4,17
82,3,spp4,17
82,4,spp4,18
82,5,spp4,0
82,6,spp4,23
82,7,spp4,10
82,8,spp4,9
82,9,spp4,16
82,10,spp4,8
82,11,spp4,14
82,12,spp4,1
82,1,spp5,48
82,2,spp5,52
82,3,spp5,54
82,4,spp5,57
82,5,spp5,53
82,6,spp5,49
82,7,spp5,47
82,8,spp5,49
82,9,spp5,30
82,10,spp5,40
82,11,spp5,35
82,12,spp5,69
83,1,spp1,25
83,2,spp1,14
83,3,spp1,15
83,4,spp1,9
83,5,spp1,13
83,6,spp1,13
83,7,spp1,30
83,8,spp1,12
83,9,spp1,35
83,10,spp1,36
83,11,spp1,28
83,12,spp1,5
83,1,spp2,14
83,2,spp2,18
83,3,spp2,9
83,4,spp2,19
83,5,spp2,26
83,6,spp2,15
83,7,spp2,13
83,8,spp2,26
83,9,spp2,14
83,10,spp2,17
83,11,spp2,23
83,12,spp2,14
83,1,spp3,0
83,2,spp3,0
83,3,spp3,0
83,4,spp3,0
83,5,spp3,3
83,6,spp3,0
83,7,spp3,0
83,8,spp3,2
83,9,spp3,0
83,10,spp3,0
83,11,spp3,0
83,12,spp3,6
83,1,spp4,4
83,2,spp4,12
83,3,spp4,19
83,4,spp4,17
83,5,spp4,3
83,6,spp4,29
83,7,spp4,18
83,8,spp4,13
83,9,spp4,15
83,10,spp4,8
83,11,spp4,9
83,12,spp4,1
83,1,spp5,58
83,2,spp5,59
83,3,spp5,58
83,4,spp5,57
83,5,spp5,57
83,6,spp5,45
83,7,spp5,41
83,8,spp5,49
83,9,spp5,38
83,10,spp5,42
83,11,spp5,41
83,12,spp5,77
84,1,spp1,29
84,2,spp1,12
84,3,spp1,19
84,4,spp1,14
84,5,spp1,13
84,6,spp1,14
84,7,spp1,27
84,8,spp1,14
84,9,spp1,28
84,10,spp1,46
84,11,spp1,33
84,12,spp1,9
84,1,spp2,13
84,2,spp2,21
84,3,spp2,9
84,4,spp2,21
84,5,spp2,28
84,6,spp2,20
84,7,spp2,16
84,8,spp2,26
84,9,spp2,15
84,10,spp2,16
84,11,spp2,22
84,12,spp2,11
84,1,spp3,0
84,2,spp3,0
84,3,spp3,0
84,4,spp3,1
84,5,spp3,4
84,6,spp3,0
84,7,spp3,0
84,8,spp3,4
84,9,spp3,0
84,10,spp3,0
84,11,spp3,0
84,12,spp3,4
84,1,spp4,8
84,2,spp4,13
84,3,spp4,18
84,4,spp4,14
84,5,spp4,3
84,6,spp4,25
84,7,spp4,17
84,8,spp4,16
84,9,spp4,15
84,10,spp4,6
84,11,spp4,3
84,12,spp4,1
84,1,spp5,51
84,2,spp5,57
84,3,spp5,55
84,4,spp5,52
84,5,spp5,54
84,6,spp5,43
84,7,spp5,42
84,8,spp5,42
84,9,spp5,44
84,10,spp5,35
84,11,spp5,43
84,12,spp5,78
85,1,spp1,39
85,2,spp1,11
85,3,spp1,23
85,4,spp1,15
85,5,spp1,14
85,6,spp1,15
85,7,spp1,32
85,8,spp1,13
85,9,spp1,25
85,10,spp1,48
85,11,spp1,28
85,12,spp1,11
85,1,spp2,20
85,2,spp2,16
85,3,spp2,11
85,4,spp2,15
85,5,spp2,20
85,6,spp2,15
85,7,spp2,15
85,8,spp2,21
85,9,spp2,17
85,10,spp2,15
85,11,spp2,22
85,12,spp2,6
85,1,spp3,0
85,2,spp3,1
85,3,spp3,0
85,4,spp3,1
85,5,spp3,5
85,6,spp3,0
85,7,spp3,0
85,8,spp3,6
85,9,spp3,0
85,10,spp3,0
85,11,spp3,0
85,12,spp3,4
85,1,spp4,3
85,2,spp4,19
85,3,spp4,20
85,4,spp4,8
85,5,spp4,5
85,6,spp4,31
85,7,spp4,20
85,8,spp4,10
85,9,spp4,11
85,10,spp4,10
85,11,spp4,4
85,12,spp4,3
85,1,spp5,39
85,2,spp5,56
85,3,spp5,47
85,4,spp5,63
85,5,spp5,58
85,6,spp5,41
85,7,spp5,35
85,8,spp5,52
85,9,spp5,49
85,10,spp5,30
85,11,spp5,47
85,12,spp5,79
86,1,spp1,38
86,2,spp1,11
86,3,spp1,24
86,4,spp1,16
86,5,spp1,23
86,6,spp1,19
86,7,spp1,29
86,8,spp1,14
86,9,spp1,25
86,10,spp1,40
86,11,spp1,28
86,12,spp1,17
86,1,spp2,24
86,2,spp2,17
86,3,spp2,9
86,4,spp2,18
86,5,spp2,19
86,6,spp2,17
86,7,spp2,17
86,8,spp2,22
86,9,spp2,23
86,10,spp2,11
86,11,spp2,22
86,12,spp2,7
86,1,spp3,0
86,2,spp3,0
86,3,spp3,0
86,4,spp3,3
86,5,spp3,5
86,6,spp3,0
86,7,spp3,0
86,8,spp3,7
86,9,spp3,0
86,10,spp3,0
86,11,spp3,0
86,12,spp3,3
86,1,spp4,3
86,2,spp4,17
86,3,spp4,22
86,4,spp4,7
86,5,spp4,7
86,6,spp4,18
86,7,spp4,21
86,8,spp4,9
86,9,spp4,8
86,10,spp4,17
86,11,spp4,5
86,12,spp4,4
86,1,spp5,36
86,2,spp5,58
86,3,spp5,46
86,4,spp5,58
86,5,spp5,48
86,6,spp5,48
86,7,spp5,35
86,8,spp5,50
86,9,spp5,46
86,10,spp5,35
86,11,spp5,46
86,12,spp5,72
87,1,spp1,35
87,2,spp1,9
87,3,spp1,26
87,4,spp1,15
87,5,spp1,25
87,6,spp1,17
87,7,spp1,28
87,8,spp1,18
87,9,spp1,25
87,10,spp1,43
87,11,spp1,27
87,12,spp1,23
87,1,spp2,22
87,2,spp2,21
87,3,spp2,13
87,4,spp2,18
87,5,spp2,15
87,6,spp2,16
87,7,spp2,16
87,8,spp2,14
87,9,spp2,25
87,10,spp2,16
87,11,spp2,18
87,12,spp2,6
87,1,spp3,0
87,2,spp3,0
87,3,spp3,0
87,4,spp3,2
87,5,spp3,6
87,6,spp3,0
87,7,spp3,0
87,8,spp3,5
87,9,spp3,0
87,10,spp3,0
87,11,spp3,0
87,12,spp3,2
87,1,spp4,4
87,2,spp4,13
87,3,spp4,25
87,4,spp4,6
87,5,spp4,16
87,6,spp4,17
87,7,spp4,18
87,8,spp4,11
87,9,spp4,6
87,10,spp4,16
87,11,spp4,12
87,12,spp4,7
87,1,spp5,40
87,2,spp5,60
87,3,spp5,37
87,4,spp5,61
87,5,spp5,40
87,6,spp5,52
87,7,spp5,40
87,8,spp5,54
87,9,spp5,46
87,10,spp5,28
87,11,spp5,44
87,12,spp5,65
88,1,spp1,40
88,2,spp1,5
88,3,spp1,34
88,4,spp1,16
88,5,spp1,30
88,6,spp1,24
88,7,spp1,32
88,8,spp1,14
88,9,spp1,25
88,10,spp1,44
88,11,spp1,28
88,12,spp1,22
88,1,spp2,20
88,2,spp2,25
88,3,spp2,11
88,4,spp2,14
88,5,spp2,14
88,6,spp2,12
88,7,spp2,21
88,8,spp2,12
88,9,spp2,30
88,10,spp2,16
88,11,spp2,17
88,12,spp2,8
88,1,spp3,0
88,2,spp3,1
88,3,spp3,0
88,4,spp3,2
88,5,spp3,3
88,6,spp3,0
88,7,spp3,0
88,8,spp3,6
88,9,spp3,0
88,10,spp3,0
88,11,spp3,0
88,12,spp3,2
88,1,spp4,7
88,2,spp4,12
88,3,spp4,20
88,4,spp4,7
88,5,spp4,17
88,6,spp4,9
88,7,spp4,14
88,8,spp4,15
88,9,spp4,5
88,10,spp4,13
88,11,spp4,11
88,12,spp4,9
88,1,spp5,34
88,2,spp5,60
88,3,spp5,36
88,4,spp5,63
88,5,spp5,38
88,6,spp5,57
88,7,spp5,35
88,8,spp5,55
88,9,spp5,42
88,10,spp5,30
88,11,spp5,45
88,12,spp5,62
89,1,spp1,36
89,2,spp1,6
89,3,spp1,28
89,4,spp1,22
89,5,spp1,29
89,6,spp1,21
89,7,spp1,26
89,8,spp1,19
89,9,spp1,24
89,10,spp1,40
89,11,spp1,23
89,12,spp1,17
89,1,spp2,18
89,2,spp2,25
89,3,spp2,16
89,4,spp2,12
89,5,spp2,15
89,6,spp2,13
89,7,spp2,20
89,8,spp2,10
89,9,spp2,27
89,10,spp2,15
89,11,spp2,18
89,12,spp2,10
89,1,spp3,0
89,2,spp3,2
89,3,spp3,0
89,4,spp3,2
89,5,spp3,3
89,6,spp3,0
89,7,spp3,0
89,8,spp3,7
89,9,spp3,0
89,10,spp3,0
89,11,spp3,0
89,12,spp3,1
89,1,spp4,7
89,2,spp4,15
89,3,spp4,17
89,4,spp4,5
89,5,spp4,16
89,6,spp4,7
89,7,spp4,18
89,8,spp4,10
89,9,spp4,7
89,10,spp4,13
89,11,spp4,16
89,12,spp4,8
89,1,spp5,40
89,2,spp5,55
89,3,spp5,40
89,4,spp5,61
89,5,spp5,39
89,6,spp5,61
89,7,spp5,38
89,8,spp5,56
89,9,spp5,44
89,10,spp5,35
89,11,spp5,44
89,12,spp5,67
90,1,spp1,30
90,2,spp1,9
90,3,spp1,25
90,4,spp1,26
90,5,spp1,33
90,6,spp1,27
90,7,spp1,21
90,8,spp1,20
90,9,spp1,29
90,10,spp1,35
90,11,spp1,21
90,12,spp1,20
90,1,spp2,13
90,2,spp2,21
90,3,spp2,18
90,4,spp2,15
90,5,spp2,11
90,6,spp2,14
90,7,spp2,21
90,8,spp2,10
90,9,spp2,24
90,10,spp2,19
90,11,spp2,14
90,12,spp2,9
90,1,spp3,0
90,2,spp3,4
90,3,spp3,0
90,4,spp3,3
90,5,spp3,1
90,6,spp3,0
90,7,spp3,0
90,8,spp3,4
90,9,spp3,0
90,10,spp3,0
90,11,spp3,0
90,12,spp3,0
90,1,spp4,12
90,2,spp4,17
90,3,spp4,11
90,4,spp4,4
90,5,spp4,17
90,6,spp4,7
90,7,spp4,13
90,8,spp4,9
90,9,spp4,5
90,10,spp4,11
90,11,spp4,17
90,12,spp4,6
90,1,spp5,46
90,2,spp5,52
90,3,spp5,47
90,4,spp5,54
90,5,spp5,40
90,6,spp5,54
90,7,spp5,47
90,8,spp5,59
90,9,spp5,44
90,10,spp5,38
90,11,spp5,49
90,12,spp5,68
91,1,spp1,27
91,2,spp1,11
91,3,spp1,21
91,4,spp1,34
91,5,spp1,34
91,6,spp1,25
91,7,spp1,25
91,8,spp1,20
91,9,spp1,31
91,10,spp1,27
91,11,spp1,20
91,12,spp1,27
91,1,spp2,14
91,2,spp2,21
91,3,spp2,22
91,4,spp2,18
91,5,spp2,12
91,6,spp2,16
91,7,spp2,14
91,8,spp2,16
91,9,spp2,21
91,10,spp2,14
91,11,spp2,15
91,12,spp2,6
91,1,spp3,0
91,2,spp3,4
91,3,spp3,0
91,4,spp3,3
91,5,spp3,1
91,6,spp3,0
91,7,spp3,0
91,8,spp3,4
91,9,spp3,1
91,10,spp3,1
91,11,spp3,0
91,12,spp3,0
91,1,spp4,13
91,2,spp4,13
91,3,spp4,6
91,4,spp4,4
91,5,spp4,15
91,6,spp4,10
91,7,spp4,17
91,8,spp4,15
91,9,spp4,6
91,10,spp4,12
91,11,spp4,16
91,12,spp4,5
91,1,spp5,47
91,2,spp5,54
91,3,spp5,52
91,4,spp5,43
91,5,spp5,40
91,6,spp5,51
91,7,spp5,46
91,8,spp5,47
91,9,spp5,43
91,10,spp5,49
91,11,spp5,50
91,12,spp5,65
92,1,spp1,29
92,2,spp1,15
92,3,spp1,20
92,4,spp1,31
92,5,spp1,28
92,6,spp1,23
92,7,spp1,18
92,8,spp1,15
92,9,spp1,35
92,10,spp1,29
92,11,spp1,16
92,12,spp1,26
92,1,spp2,12
92,2,spp2,17
92,3,spp2,27
92,4,spp2,23
92,5,spp2,17
92,6,spp2,13
92,7,spp2,15
92,8,spp2,26
92,9,spp2,20
92,10,spp2,16
92,11,spp2,13
92,12,spp2,9
92,1,spp3,0
92,2,spp3,4
92,3,spp3,0
92,4,spp3,2
92,5,spp3,3
92,6,spp3,1
92,7,spp3,1
92,8,spp3,3
92,9,spp3,0
92,10,spp3,1
92,11,spp3,0
92,12,spp3,0
92,1,spp4,13
92,2,spp4,10
92,3,spp4,10
92,4,spp4,3
92,5,spp4,11
92,6,spp4,6
92,7,spp4,17
92,8,spp4,15
92,9,spp4,6
92,10,spp4,14
92,11,spp4,20
92,12,spp4,5
92,1,spp5,47
92,2,spp5,57
92,3,spp5,44
92,4,spp5,43
92,5,spp5,43
92,6,spp5,59
92,7,spp5,51
92,8,spp5,43
92,9,spp5,41
92,10,spp5,43
92,11,spp5,52
92,12,spp5,63
93,1,spp1,30
93,2,spp1,17
93,3,spp1,17
93,4,spp1,35
93,5,spp1,24
93,6,spp1,19
93,7,spp1,17
93,8,spp1,16
93,9,spp1,43
93,10,spp1,32
93,11,spp1,15
93,12,spp1,29
93,1,spp2,16
93,2,spp2,19
93,3,spp2,24
93,4,spp2,18
93,5,spp2,9
93,6,spp2,19
93,7,spp2,26
93,8,spp2,27
93,9,spp2,25
93,10,spp2,15
93,11,spp2,16
93,12,spp2,9
93,1,spp3,0
93,2,spp3,2
93,3,spp3,0
93,4,spp3,3
93,5,spp3,2
93,6,spp3,2
93,7,spp3,0
93,8,spp3,3
93,9,spp3,0
93,10,spp3,0
93,11,spp3,0
93,12,spp3,0
93,1,spp4,17
93,2,spp4,6
93,3,spp4,11
93,4,spp4,5
93,5,spp4,18
93,6,spp4,7
93,7,spp4,11
93,8,spp4,18
93,9,spp4,9
93,10,spp4,10
93,11,spp4,17
93,12,spp4,3
93,1,spp5,38
93,2,spp5,59
93,3,spp5,49
93,4,spp5,41
93,5,spp5,49
93,6,spp5,55
93,7,spp5,48
93,8,spp5,38
93,9,spp5,25
93,10,spp5,46
93,11,spp5,53
93,12,spp5,62
94,1,spp1,23
94,2,spp1,26
94,3,spp1,17
94,4,spp1,31
94,5,spp1,27
94,6,spp1,23
