timestep,site,spp,count
70,6,spp5,0
70,7,spp5,0
70,8,spp5,100
70,9,spp5,0
70,10,spp5,0
70,11,spp5,0
70,12,spp5,0
71,1,spp1,23
71,2,spp1,90
71,3,spp1,87
71,4,spp1,2
71,5,spp1,0
71,6,spp1,0
71,7,spp1,0
71,8,spp1,0
71,9,spp1,0
71,10,spp1,89
71,11,spp1,96
71,12,spp1,90
71,1,spp2,0
71,2,spp2,0
71,3,spp2,0
71,4,spp2,0
71,5,spp2,0
71,6,spp2,1
71,7,spp2,101
71,8,spp2,0
71,9,spp2,101
71,10,spp2,0
71,11,spp2,0
71,12,spp2,0
71,1,spp3,79
71,2,spp3,12
71,3,spp3,15
71,4,spp3,85
71,5,spp3,12
71,6,spp3,81
71,7,spp3,2
71,8,spp3,0
71,9,spp3,2
71,10,spp3,11
71,11,spp3,6
71,12,spp3,11
71,1,spp4,0
71,2,spp4,0
71,3,spp4,0
71,4,spp4,15
71,5,spp4,90
71,6,spp4,20
71,7,spp4,0
71,8,spp4,0
71,9,spp4,0
71,10,spp4,1
71,11,spp4,0
71,12,spp4,0
71,1,spp5,0
71,2,spp5,0
71,3,spp5,0
71,4,spp5,0
71,5,spp5,0
71,6,spp5,0
71,7,spp5,0
71,8,spp5,101
71,9,spp5,0
71,10,spp5,0
71,11,spp5,1
71,12,spp5,0
72,1,spp1,15
72,2,spp1,95
72,3,spp1,86
72,4,spp1,1
72,5,spp1,0
72,6,spp1,0
72,7,spp1,0
72,8,spp1,3
72,9,spp1,0
72,10,spp1,97
72,11,spp1,98
72,12,spp1,92
72,1,spp2,0
72,2,spp2,0
72,3,spp2,0
72,4,spp2,0
72,5,spp2,0
72,6,spp2,4
72,7,spp2,102
72,8,spp2,0
72,9,spp2,103
72,10,spp2,0
72,11,spp2,0
72,12,spp2,0
72,1,spp3,87
72,2,spp3,7
72,3,spp3,15
72,4,spp3,84
72,5,spp3,12
72,6,spp3,75
72,7,spp3,1
72,8,spp3,1
72,9,spp3,0
72,10,spp3,4
72,11,spp3,5
72,12,spp3,9
72,1,spp4,0
72,2,spp4,0
72,3,spp4,0
72,4,spp4,17
72,5,spp4,90
72,6,spp4,23
72,7,spp4,0
72,8,spp4,0
72,9,spp4,0
72,10,spp4,0
72,11,spp4,0
72,12,spp4,0
72,1,spp5,0
72,2,spp5,0
72,3,spp5,1
72,4,spp5,0
72,5,spp5,0
72,6,spp5,0
72,7,spp5,0
72,8,spp5,97
72,9,spp5,0
72,10,spp5,0
72,11,spp5,0
72,12,spp5,0
73,1,spp1,17
73,2,spp1,98
73,3,spp1,92
73,4,spp1,1
73,5,spp1,0
73,6,spp1,0
73,7,spp1,0
73,8,spp1,0
73,9,spp1,0
73,10,spp1,94
73,11,spp1,98
73,12,spp1,90
73,1,spp2,0
73,2,spp2,0
73,3,spp2,0
73,4,spp2,0
73,5,spp2,1
73,6,spp2,8
73,7,spp2,101
73,8,spp2,0
73,9,spp2,103
73,10,spp2,0
73,11,spp2,0
73,12,spp2,0
73,1,spp3,85
73,2,spp3,4
73,3,spp3,10
73,4,spp3,82
73,5,spp3,8
73,6,spp3,74
73,7,spp3,2
73,8,spp3,0
73,9,spp3,0
73,10,spp3,7
73,11,spp3,4
73,12,spp3,11
73,1,spp4,0
73,2,spp4,0
73,3,spp4,0
73,4,spp4,19
73,5,spp4,93
73,6,spp4,20
73,7,spp4,0
73,8,spp4,0
73,9,spp4,0
73,10,spp4,0
73,11,spp4,0
73,12,spp4,0
73,1,spp5,0
73,2,spp5,0
73,3,spp5,0
73,4,spp5,0
73,5,spp5,0
73,6,spp5,0
73,7,spp5,0
73,8,spp5,101
73,9,spp5,0
73,10,spp5,0
73,11,spp5,1
73,12,spp5,0
74,1,spp1,24
74,2,spp1,97
74,3,spp1,89
74,4,spp1,0
74,5,spp1,0
74,6,spp1,1
74,7,spp1,0
74,8,spp1,0
74,9,spp1,0
74,10,spp1,95
74,11,spp1,93
74,12,spp1,83
74,1,spp2,0
74,2,spp2,0
74,3,spp2,0
74,4,spp2,0
74,5,spp2,0
74,6,spp2,5
74,7,spp2,101
74,8,spp2,0
74,9,spp2,102
74,10,spp2,0
74,11,spp2,0
74,12,spp2,0
74,1,spp3,78
74,2,spp3,5
74,3,spp3,13
74,4,spp3,84
74,5,spp3,9
74,6,spp3,81
74,7,spp3,2
74,8,spp3,0
74,9,spp3,1
74,10,spp3,6
74,11,spp3,8
74,12,spp3,18
74,1,spp4,0
74,2,spp4,0
74,3,spp4,0
74,4,spp4,18
74,5,spp4,93
74,6,spp4,15
74,7,spp4,0
74,8,spp4,0
74,9,spp4,0
74,10,spp4,0
74,11,spp4,0
74,12,spp4,0
74,1,spp5,0
74,2,spp5,0
74,3,spp5,0
74,4,spp5,0
74,5,spp5,0
74,6,spp5,0
74,7,spp5,0
74,8,spp5,101
74,9,spp5,0
74,10,spp5,0
74,11,spp5,2
74,12,spp5,0
75,1,spp1,18
75,2,spp1,96
75,3,spp1,93
75,4,spp1,3
75,5,spp1,1
75,6,spp1,0
75,7,spp1,0
75,8,spp1,0
75,9,spp1,0
75,10,spp1,89
75,11,spp1,93
75,12,spp1,79
75,1,spp2,0
75,2,spp2,0
75,3,spp2,0
75,4,spp2,0
75,5,spp2,0
75,6,spp2,6
75,7,spp2,103
75,8,spp2,0
75,9,spp2,101
75,10,spp2,0
75,11,spp2,0
75,12,spp2,0
75,1,spp3,83
75,2,spp3,6
75,3,spp3,9
75,4,spp3,81
75,5,spp3,10
75,6,spp3,77
75,7,spp3,0
75,8,spp3,0
75,9,spp3,2
75,10,spp3,12
75,11,spp3,9
75,12,spp3,22
75,1,spp4,1
75,2,spp4,0
75,3,spp4,0
75,4,spp4,18
75,5,spp4,91
75,6,spp4,19
75,7,spp4,0
75,8,spp4,0
75,9,spp4,0
75,10,spp4,0
75,11,spp4,0
75,12,spp4,0
75,1,spp5,0
75,2,spp5,0
75,3,spp5,0
75,4,spp5,0
75,5,spp5,0
75,6,spp5,0
75,7,spp5,0
75,8,spp5,101
75,9,spp5,0
75,10,spp5,0
75,11,spp5,1
75,12,spp5,0
76,1,spp1,18
76,2,spp1,93
76,3,spp1,90
76,4,spp1,2
76,5,spp1,1
76,6,spp1,0
76,7,spp1,0
76,8,spp1,0
76,9,spp1,0
76,10,spp1,89
76,11,spp1,89
76,12,spp1,87
76,1,spp2,0
76,2,spp2,0
76,3,spp2,0
76,4,spp2,1
76,5,spp2,0
76,6,spp2,4
76,7,spp2,103
76,8,spp2,0
76,9,spp2,100
76,10,spp2,0
76,11,spp2,0
76,12,spp2,0
76,1,spp3,82
76,2,spp3,9
76,3,spp3,12
76,4,spp3,74
76,5,spp3,8
76,6,spp3,79
76,7,spp3,0
76,8,spp3,2
76,9,spp3,3
76,10,spp3,12
76,11,spp3,11
76,12,spp3,13
76,1,spp4,2
76,2,spp4,0
76,3,spp4,0
76,4,spp4,25
76,5,spp4,93
76,6,spp4,19
76,7,spp4,0
76,8,spp4,0
76,9,spp4,0
76,10,spp4,0
76,11,spp4,0
76,12,spp4,1
76,1,spp5,0
76,2,spp5,0
76,3,spp5,0
76,4,spp5,0
76,5,spp5,0
76,6,spp5,0
76,7,spp5,0
76,8,spp5,99
76,9,spp5,0
76,10,spp5,0
76,11,spp5,3
76,12,spp5,0
77,1,spp1,20
77,2,spp1,88
77,3,spp1,85
77,4,spp1,0
77,5,spp1,1
77,6,spp1,0
77,7,spp1,0
77,8,spp1,0
77,9,spp1,0
77,10,spp1,91
77,11,spp1,89
77,12,spp1,90
77,1,spp2,0
77,2,spp2,0
77,3,spp2,0
77,4,spp2,0
77,5,spp2,1
77,6,spp2,0
77,7,spp2,103
77,8,spp2,0
77,9,spp2,101
77,10,spp2,0
77,11,spp2,0
77,12,spp2,0
77,1,spp3,82
77,2,spp3,14
77,3,spp3,16
77,4,spp3,67
77,5,spp3,6
77,6,spp3,86
77,7,spp3,0
77,8,spp3,1
77,9,spp3,2
77,10,spp3,10
77,11,spp3,12
77,12,spp3,11
77,1,spp4,0
77,2,spp4,0
77,3,spp4,0
77,4,spp4,35
77,5,spp4,94
77,6,spp4,16
77,7,spp4,0
77,8,spp4,0
77,9,spp4,0
77,10,spp4,0
77,11,spp4,0
77,12,spp4,0
77,1,spp5,0
77,2,spp5,0
77,3,spp5,1
77,4,spp5,0
77,5,spp5,0
77,6,spp5,0
77,7,spp5,0
77,8,spp5,100
77,9,spp5,0
77,10,spp5,0
77,11,spp5,2
77,12,spp5,0
78,1,spp1,13
78,2,spp1,86
78,3,spp1,87
78,4,spp1,0
78,5,spp1,0
78,6,spp1,0
78,7,spp1,0
78,8,spp1,2
78,9,spp1,0
78,10,spp1,87
78,11,spp1,90
78,12,spp1,93
78,1,spp2,0
78,2,spp2,0
78,3,spp2,0
78,4,spp2,0
78,5,spp2,1
78,6,spp2,3
78,7,spp2,102
78,8,spp2,0
78,9,spp2,99
78,10,spp2,0
78,11,spp2,0
78,12,spp2,0
78,1,spp3,88
78,2,spp3,16
78,3,spp3,14
78,4,spp3,71
78,5,spp3,10
78,6,spp3,72
78,7,spp3,1
78,8,spp3,1
78,9,spp3,4
78,10,spp3,13
78,11,spp3,13
78,12,spp3,8
78,1,spp4,0
78,2,spp4,0
78,3,spp4,0
78,4,spp4,31
78,5,spp4,91
78,6,spp4,27
78,7,spp4,0
78,8,spp4,0
78,9,spp4,0
78,10,spp4,0
78,11,spp4,0
78,12,spp4,0
78,1,spp5,1
78,2,spp5,0
78,3,spp5,1
78,4,spp5,0
78,5,spp5,0
78,6,spp5,0
78,7,spp5,0
78,8,spp5,98
78,9,spp5,0
78,10,spp5,1
78,11,spp5,0
78,12,spp5,0
79,1,spp1,11
79,2,spp1,85
79,3,spp1,92
79,4,spp1,0
79,5,spp1,0
79,6,spp1,0
79,7,spp1,0
79,8,spp1,2
79,9,spp1,0
79,10,spp1,89
79,11,spp1,92
79,12,spp1,92
79,1,spp2,0
79,2,spp2,0
79,3,spp2,0
79,4,spp2,0
79,5,spp2,1
79,6,spp2,4
79,7,spp2,103
79,8,spp2,0
79,9,spp2,100
79,10,spp2,0
79,11,spp2,0
79,12,spp2,0
79,1,spp3,91
79,2,spp3,17
79,3,spp3,10
79,4,spp3,76
79,5,spp3,9
79,6,spp3,77
79,7,spp3,0
79,8,spp3,1
79,9,spp3,3
79,10,spp3,12
79,11,spp3,11
79,12,spp3,9
79,1,spp4,0
79,2,spp4,0
79,3,spp4,0
79,4,spp4,26
79,5,spp4,92
79,6,spp4,21
79,7,spp4,0
79,8,spp4,0
79,9,spp4,0
79,10,spp4,0
79,11,spp4,0
79,12,spp4,0
79,1,spp5,0
79,2,spp5,0
79,3,spp5,0
79,4,spp5,0
79,5,spp5,0
79,6,spp5,0
79,7,spp5,0
79,8,spp5,98
79,9,spp5,0
79,10,spp5,0
79,11,spp5,0
79,12,spp5,0
80,1,spp1,10
80,2,spp1,88
80,3,spp1,93
80,4,spp1,1
80,5,spp1,0
80,6,spp1,0
80,7,spp1,0
80,8,spp1,1
80,9,spp1,0
80,10,spp1,90
80,11,spp1,94
80,12,spp1,93
80,1,spp2,0
80,2,spp2,0
80,3,spp2,0
80,4,spp2,0
80,5,spp2,0
80,6,spp2,3
80,7,spp2,101
80,8,spp2,0
80,9,spp2,102
80,10,spp2,0
80,11,spp2,0
80,12,spp2,0
80,1,spp3,92
80,2,spp3,14
80,3,spp3,8
80,4,spp3,66
80,5,spp3,12
80,6,spp3,75
80,7,spp3,2
80,8,spp3,1
80,9,spp3,1
80,10,spp3,11
80,11,spp3,9
80,12,spp3,8
80,1,spp4,0
80,2,spp4,0
80,3,spp4,0
80,4,spp4,35
80,5,spp4,90
80,6,spp4,24
80,7,spp4,0
80,8,spp4,0
80,9,spp4,0
80,10,spp4,0
80,11,spp4,0
80,12,spp4,0
80,1,spp5,0
80,2,spp5,0
80,3,spp5,1
80,4,spp5,0
80,5,spp5,0
80,6,spp5,0
80,7,spp5,0
80,8,spp5,99
80,9,spp5,0
80,10,spp5,0
80,11,spp5,0
80,12,spp5,0
81,1,spp1,8
81,2,spp1,85
81,3,spp1,93
81,4,spp1,0
81,5,spp1,1
81,6,spp1,0
81,7,spp1,0
81,8,spp1,1
81,9,spp1,0
81,10,spp1,90
81,11,spp1,93
81,12,spp1,93
81,1,spp2,0
81,2,spp2,0
81,3,spp2,0
81,4,spp2,0
81,5,spp2,0
81,6,spp2,3
81,7,spp2,101
81,8,spp2,0
81,9,spp2,102
81,10,spp2,0
81,11,spp2,0
81,12,spp2,0
81,1,spp3,94
81,2,spp3,17
81,3,spp3,9
81,4,spp3,65
81,5,spp3,10
81,6,spp3,69
81,7,spp3,2
81,8,spp3,0
81,9,spp3,1
81,10,spp3,11
81,11,spp3,10
81,12,spp3,7
81,1,spp4,0
81,2,spp4,0
81,3,spp4,0
81,4,spp4,37
81,5,spp4,91
81,6,spp4,30
81,7,spp4,0
81,8,spp4,0
81,9,spp4,0
81,10,spp4,0
81,11,spp4,0
81,12,spp4,0
81,1,spp5,0
81,2,spp5,0
81,3,spp5,0
81,4,spp5,0
81,5,spp5,0
81,6,spp5,0
81,7,spp5,0
81,8,spp5,100
81,9,spp5,0
81,10,spp5,0
81,11,spp5,0
81,12,spp5,1
82,1,spp1,12
82,2,spp1,90
82,3,spp1,92
82,4,spp1,0
82,5,spp1,0
82,6,spp1,0
82,7,spp1,0
82,8,spp1,2
82,9,spp1,0
82,10,spp1,93
82,11,spp1,89
82,12,spp1,94
82,1,spp2,0
82,2,spp2,0
82,3,spp2,0
82,4,spp2,0
82,5,spp2,0
82,6,spp2,5
82,7,spp2,102
82,8,spp2,0
82,9,spp2,101
82,10,spp2,0
82,11,spp2,0
82,12,spp2,0
82,1,spp3,89
82,2,spp3,12
82,3,spp3,10
82,4,spp3,64
82,5,spp3,3
82,6,spp3,63
82,7,spp3,1
82,8,spp3,1
82,9,spp3,2
82,10,spp3,8
82,11,spp3,14
82,12,spp3,6
82,1,spp4,1
82,2,spp4,0
82,3,spp4,0
82,4,spp4,38
82,5,spp4,99
82,6,spp4,34
82,7,spp4,0
82,8,spp4,0
82,9,spp4,0
82,10,spp4,0
82,11,spp4,0
82,12,spp4,1
82,1,spp5,0
82,2,spp5,0
82,3,spp5,0
82,4,spp5,0
82,5,spp5,0
82,6,spp5,0
82,7,spp5,0
82,8,spp5,98
82,9,spp5,0
82,10,spp5,0
82,11,spp5,0
82,12,spp5,0
83,1,spp1,14
83,2,spp1,88
83,3,spp1,93
83,4,spp1,1
83,5,spp1,0
83,6,spp1,0
83,7,spp1,0
83,8,spp1,1
83,9,spp1,0
83,10,spp1,93
83,11,spp1,94
83,12,spp1,94
83,1,spp2,0
83,2,spp2,0
83,3,spp2,0
83,4,spp2,0
83,5,spp2,1
83,6,spp2,4
83,7,spp2,101
83,8,spp2,0
83,9,spp2,101
83,10,spp2,0
83,11,spp2,0
83,12,spp2,0
83,1,spp3,87
83,2,spp3,13
83,3,spp3,8
83,4,spp3,63
83,5,spp3,6
83,6,spp3,66
83,7,spp3,2
83,8,spp3,1
83,9,spp3,2
83,10,spp3,8
83,11,spp3,9
83,12,spp3,7
83,1,spp4,1
83,2,spp4,0
83,3,spp4,0
83,4,spp4,38
83,5,spp4,95
83,6,spp4,32
83,7,spp4,0
83,8,spp4,0
83,9,spp4,0
83,10,spp4,0
83,11,spp4,0
83,12,spp4,0
83,1,spp5,0
83,2,spp5,1
83,3,spp5,1
83,4,spp5,0
83,5,spp5,0
83,6,spp5,0
83,7,spp5,0
83,8,spp5,99
83,9,spp5,0
83,10,spp5,0
83,11,spp5,0
83,12,spp5,0
84,1,spp1,18
84,2,spp1,89
84,3,spp1,93
84,4,spp1,0
84,5,spp1,0
84,6,spp1,0
84,7,spp1,0
84,8,spp1,2
84,9,spp1,0
84,10,spp1,95
84,11,spp1,100
84,12,spp1,96
84,1,spp2,0
84,2,spp2,0
84,3,spp2,0
84,4,spp2,1
84,5,spp2,1
84,6,spp2,4
84,7,spp2,102
84,8,spp2,0
84,9,spp2,101
84,10,spp2,0
84,11,spp2,0
84,12,spp2,0
84,1,spp3,83
84,2,spp3,13
84,3,spp3,8
84,4,spp3,61
84,5,spp3,7
84,6,spp3,61
84,7,spp3,1
84,8,spp3,2
84,9,spp3,2
84,10,spp3,5
84,11,spp3,3
84,12,spp3,5
84,1,spp4,1
84,2,spp4,0
84,3,spp4,0
84,4,spp4,40
84,5,spp4,94
84,6,spp4,37
84,7,spp4,0
84,8,spp4,0
84,9,spp4,0
84,10,spp4,0
84,11,spp4,0
84,12,spp4,0
84,1,spp5,0
84,2,spp5,0
84,3,spp5,1
84,4,spp5,0
84,5,spp5,0
84,6,spp5,0
84,7,spp5,0
84,8,spp5,97
84,9,spp5,0
84,10,spp5,1
84,11,spp5,0
84,12,spp5,0
85,1,spp1,19
85,2,spp1,84
85,3,spp1,92
85,4,spp1,1
85,5,spp1,0
85,6,spp1,0
85,7,spp1,0
85,8,spp1,2
85,9,spp1,0
85,10,spp1,91
85,11,spp1,99
85,12,spp1,95
85,1,spp2,0
85,2,spp2,0
85,3,spp2,0
85,4,spp2,0
85,5,spp2,0
85,6,spp2,5
85,7,spp2,103
85,8,spp2,0
85,9,spp2,102
85,10,spp2,0
85,11,spp2,0
85,12,spp2,0
85,1,spp3,83
85,2,spp3,17
85,3,spp3,9
85,4,spp3,70
85,5,spp3,11
85,6,spp3,66
85,7,spp3,0
85,8,spp3,3
85,9,spp3,1
85,10,spp3,10
85,11,spp3,4
85,12,spp3,6
85,1,spp4,0
85,2,spp4,1
85,3,spp4,0
85,4,spp4,31
85,5,spp4,91
85,6,spp4,31
85,7,spp4,0
85,8,spp4,0
85,9,spp4,0
85,10,spp4,0
85,11,spp4,0
85,12,spp4,0
85,1,spp5,0
85,2,spp5,0
85,3,spp5,1
85,4,spp5,0
85,5,spp5,0
85,6,spp5,0
85,7,spp5,0
85,8,spp5,96
85,9,spp5,0
85,10,spp5,0
85,11,spp5,0
85,12,spp5,0
86,1,spp1,23
86,2,spp1,90
86,3,spp1,96
86,4,spp1,2
86,5,spp1,0
86,6,spp1,0
86,7,spp1,0
86,8,spp1,1
86,9,spp1,0
86,10,spp1,85
86,11,spp1,98
86,12,spp1,94
86,1,spp2,0
86,2,spp2,0
86,3,spp2,0
86,4,spp2,0
86,5,spp2,1
86,6,spp2,5
86,7,spp2,102
86,8,spp2,0
86,9,spp2,101
86,10,spp2,0
86,11,spp2,0
86,12,spp2,0
86,1,spp3,79
86,2,spp3,12
86,3,spp3,6
86,4,spp3,68
86,5,spp3,12
86,6,spp3,60
86,7,spp3,1
86,8,spp3,2
86,9,spp3,2
86,10,spp3,16
86,11,spp3,5
86,12,spp3,7
86,1,spp4,0
86,2,spp4,0
86,3,spp4,0
86,4,spp4,32
86,5,spp4,89
86,6,spp4,37
86,7,spp4,0
86,8,spp4,0
86,9,spp4,0
86,10,spp4,0
86,11,spp4,0
86,12,spp4,0
86,1,spp5,0
86,2,spp5,0
86,3,spp5,0
86,4,spp5,0
86,5,spp5,0
86,6,spp5,0
86,7,spp5,0
86,8,spp5,98
86,9,spp5,0
86,10,spp5,0
86,11,spp5,0
86,12,spp5,0
87,1,spp1,20
87,2,spp1,93
87,3,spp1,90
87,4,spp1,0
87,5,spp1,0
87,6,spp1,0
87,7,spp1,0
87,8,spp1,0
87,9,spp1,0
87,10,spp1,83
87,11,spp1,91
87,12,spp1,94
87,1,spp2,0
87,2,spp2,0
87,3,spp2,0
87,4,spp2,0
87,5,spp2,1
87,6,spp2,4
87,7,spp2,103
87,8,spp2,0
87,9,spp2,102
87,10,spp2,0
87,11,spp2,0
87,12,spp2,0
87,1,spp3,82
87,2,spp3,9
87,3,spp3,12
87,4,spp3,75
87,5,spp3,23
87,6,spp3,64
87,7,spp3,0
87,8,spp3,2
87,9,spp3,1
87,10,spp3,17
87,11,spp3,10
87,12,spp3,7
87,1,spp4,0
87,2,spp4,0
87,3,spp4,0
87,4,spp4,27
87,5,spp4,78
87,6,spp4,34
87,7,spp4,0
87,8,spp4,0
87,9,spp4,0
87,10,spp4,0
87,11,spp4,0
87,12,spp4,0
87,1,spp5,0
87,2,spp5,0
87,3,spp5,0
87,4,spp5,0
87,5,spp5,0
87,6,spp5,0
87,7,spp5,0
87,8,spp5,99
87,9,spp5,0
87,10,spp5,1
87,11,spp5,2
87,12,spp5,0
88,1,spp1,19
88,2,spp1,96
88,3,spp1,91
88,4,spp1,0
88,5,spp1,0
88,6,spp1,0
88,7,spp1,0
88,8,spp1,1
88,9,spp1,0
88,10,spp1,88
88,11,spp1,94
88,12,spp1,92
88,1,spp2,0
88,2,spp2,0
88,3,spp2,0
88,4,spp2,0
88,5,spp2,0
88,6,spp2,2
88,7,spp2,102
88,8,spp2,0
88,9,spp2,102
88,10,spp2,0
88,11,spp2,0
88,12,spp2,0
88,1,spp3,83
88,2,spp3,5
88,3,spp3,11
88,4,spp3,76
88,5,spp3,19
88,6,spp3,71
88,7,spp3,1
88,8,spp3,3
88,9,spp3,1
88,10,spp3,13
88,11,spp3,8
88,12,spp3,9
88,1,spp4,0
88,2,spp4,0
88,3,spp4,0
88,4,spp4,26
88,5,spp4,83
88,6,spp4,29
88,7,spp4,0
88,8,spp4,0
88,9,spp4,0
88,10,spp4,0
88,11,spp4,0
88,12,spp4,0
88,1,spp5,0
88,2,spp5,1
88,3,spp5,0
88,4,spp5,0
88,5,spp5,0
88,6,spp5,0
88,7,spp5,0
88,8,spp5,97
88,9,spp5,0
88,10,spp5,0
88,11,spp5,1
88,12,spp5,0
89,1,spp1,19
89,2,spp1,96
89,3,spp1,87
89,4,spp1,0
89,5,spp1,0
89,6,spp1,0
89,7,spp1,0
89,8,spp1,2
89,9,spp1,0
89,10,spp1,88
89,11,spp1,92
89,12,spp1,91
89,1,spp2,0
89,2,spp2,0
89,3,spp2,0
89,4,spp2,0
89,5,spp2,1
89,6,spp2,0
89,7,spp2,101
89,8,spp2,0
89,9,spp2,101
89,10,spp2,0
89,11,spp2,0
89,12,spp2,0
89,1,spp3,83
89,2,spp3,5
89,3,spp3,14
89,4,spp3,82
89,5,spp3,19
89,6,spp3,73
89,7,spp3,2
89,8,spp3,2
89,9,spp3,2
89,10,spp3,13
89,11,spp3,11
89,12,spp3,10
89,1,spp4,0
89,2,spp4,0
89,3,spp4,0
89,4,spp4,20
89,5,spp4,82
89,6,spp4,29
89,7,spp4,0
89,8,spp4,0
89,9,spp4,0
89,10,spp4,0
89,11,spp4,0
89,12,spp4,0
89,1,spp5,0
89,2,spp5,1
89,3,spp5,1
89,4,spp5,0
89,5,spp5,0
89,6,spp5,0
89,7,spp5,0
89,8,spp5,97
89,9,spp5,0
89,10,spp5,0
89,11,spp5,0
89,12,spp5,0
90,1,spp1,20
90,2,spp1,93
90,3,spp1,86
90,4,spp1,1
90,5,spp1,0
90,6,spp1,0
90,7,spp1,0
90,8,spp1,0
90,9,spp1,0
90,10,spp1,90
90,11,spp1,89
90,12,spp1,94
90,1,spp2,0
90,2,spp2,0
90,3,spp2,0
90,4,spp2,0
90,5,spp2,1
90,6,spp2,2
90,7,spp2,103
90,8,spp2,0
90,9,spp2,101
90,10,spp2,0
90,11,spp2,0
90,12,spp2,0
90,1,spp3,82
90,2,spp3,8
90,3,spp3,15
90,4,spp3,79
90,5,spp3,12
90,6,spp3,67
90,7,spp3,0
90,8,spp3,2
90,9,spp3,2
90,10,spp3,11
90,11,spp3,14
90,12,spp3,7
90,1,spp4,0
90,2,spp4,0
90,3,spp4,0
90,4,spp4,22
90,5,spp4,89
90,6,spp4,33
90,7,spp4,0
90,8,spp4,0
90,9,spp4,0
90,10,spp4,0
90,11,spp4,0
90,12,spp4,0
90,1,spp5,0
90,2,spp5,1
90,3,spp5,1
90,4,spp5,0
90,5,spp5,0
90,6,spp5,0
90,7,spp5,0
90,8,spp5,99
90,9,spp5,0
90,10,spp5,0
90,11,spp5,0
90,12,spp5,0
91,1,spp1,24
91,2,spp1,90
91,3,spp1,92
91,4,spp1,0
91,5,spp1,0
91,6,spp1,0
91,7,spp1,0
91,8,spp1,1
91,9,spp1,0
91,10,spp1,88
91,11,spp1,89
91,12,spp1,96
91,1,spp2,0
91,2,spp2,0
91,3,spp2,0
91,4,spp2,0
91,5,spp2,0
91,6,spp2,6
91,7,spp2,103
91,8,spp2,0
91,9,spp2,102
91,10,spp2,0
91,11,spp2,0
91,12,spp2,0
91,1,spp3,78
91,2,spp3,12
91,3,spp3,8
91,4,spp3,76
91,5,spp3,13
91,6,spp3,64
91,7,spp3,0
91,8,spp3,1
91,9,spp3,1
91,10,spp3,12
91,11,spp3,14
91,12,spp3,5
91,1,spp4,0
91,2,spp4,0
91,3,spp4,0
91,4,spp4,26
91,5,spp4,89
91,6,spp4,32
91,7,spp4,0
91,8,spp4,0
91,9,spp4,0
91,10,spp4,1
91,11,spp4,0
91,12,spp4,0
91,1,spp5,0
91,2,spp5,0
91,3,spp5,2
91,4,spp5,0
91,5,spp5,0
91,6,spp5,0
91,7,spp5,0
91,8,spp5,99
91,9,spp5,0
91,10,spp5,0
91,11,spp5,0
91,12,spp5,0
92,1,spp1,25
92,2,spp1,84
92,3,spp1,89
92,4,spp1,0
92,5,spp1,1
92,6,spp1,0
92,7,spp1,0
92,8,spp1,2
92,9,spp1,0
92,10,spp1,87
92,11,spp1,90
92,12,spp1,96
92,1,spp2,0
92,2,spp2,0
92,3,spp2,0
92,4,spp2,0
92,5,spp2,0
92,6,spp2,3
92,7,spp2,100
92,8,spp2,0
92,9,spp2,103
92,10,spp2,0
92,11,spp2,0
92,12,spp2,0
92,1,spp3,77
92,2,spp3,18
92,3,spp3,10
92,4,spp3,74
92,5,spp3,19
92,6,spp3,75
92,7,spp3,2
92,8,spp3,0
92,9,spp3,0
92,10,spp3,14
92,11,spp3,12
92,12,spp3,5
92,1,spp4,0
92,2,spp4,0
92,3,spp4,0
92,4,spp4,28
92,5,spp4,82
92,6,spp4,24
92,7,spp4,1
92,8,spp4,0
92,9,spp4,0
92,10,spp4,0
92,11,spp4,0
92,12,spp4,0
92,1,spp5,0
92,2,spp5,0
92,3,spp5,3
92,4,spp5,0
92,5,spp5,0
92,6,spp5,0
92,7,spp5,0
92,8,spp5,99
92,9,spp5,0
92,10,spp5,0
92,11,spp5,1
92,12,spp5,0
93,1,spp1,33
93,2,spp1,92
93,3,spp1,88
93,4,spp1,0
93,5,spp1,0
93,6,spp1,0
93,7,spp1,0
93,8,spp1,1
93,9,spp1,0
93,10,spp1,91
93,11,spp1,89
93,12,spp1,97
93,1,spp2,0
93,2,spp2,0
93,3,spp2,0
93,4,spp2,1
93,5,spp2,0
93,6,spp2,4
93,7,spp2,103
93,8,spp2,0
93,9,spp2,103
93,10,spp2,0
93,11,spp2,0
93,12,spp2,0
93,1,spp3,69
93,2,spp3,9
93,3,spp3,13
93,4,spp3,76
93,5,spp3,23
93,6,spp3,68
93,7,spp3,0
93,8,spp3,0
93,9,spp3,0
93,10,spp3,10
93,11,spp3,13
93,12,spp3,4
93,1,spp4,0
93,2,spp4,1
93,3,spp4,0
93,4,spp4,25
93,5,spp4,79
93,6,spp4,30
93,7,spp4,0
93,8,spp4,0
93,9,spp4,0
93,10,spp4,0
93,11,spp4,0
93,12,spp4,0
93,1,spp5,0
93,2,spp5,0
93,3,spp5,1
93,4,spp5,0
93,5,spp5,0
93,6,spp5,0
93,7,spp5,0
93,8,spp5,100
93,9,spp5,0
93,10,spp5,0
93,11,spp5,1
93,12,spp5,0
94,1,spp1,33
94,2,spp1,92
94,3,spp1,86
94,4,spp1,1
94,5,spp1,0
94,6,spp1,0
94,7,spp1,0
94,8,spp1,2
94,9,spp1,0
94,10,spp1,89
94,11,spp1,89
