timestep,site,spp,count
47,12,spp3,14
47,1,spp4,30
47,2,spp4,37
47,3,spp4,19
47,4,spp4,70
47,5,spp4,61
47,6,spp4,74
47,7,spp4,0
47,8,spp4,0
47,9,spp4,0
47,10,spp4,0
47,11,spp4,0
47,12,spp4,0
47,1,spp5,71
47,2,spp5,66
47,3,spp5,82
47,4,spp5,0
47,5,spp5,0
47,6,spp5,0
47,7,spp5,1
47,8,spp5,0
47,9,spp5,0
47,10,spp5,6
47,11,spp5,12
47,12,spp5,21
48,1,spp1,0
48,2,spp1,0
48,3,spp1,0
48,4,spp1,28
48,5,spp1,31
48,6,spp1,26
48,7,spp1,51
48,8,spp1,25
48,9,spp1,35
48,10,spp1,0
48,11,spp1,0
48,12,spp1,0
48,1,spp2,0
48,2,spp2,0
48,3,spp2,0
48,4,spp2,0
48,5,spp2,0
48,6,spp2,0
48,7,spp2,51
48,8,spp2,77
48,9,spp2,67
48,10,spp2,90
48,11,spp2,76
48,12,spp2,67
48,1,spp3,0
48,2,spp3,0
48,3,spp3,0
48,4,spp3,7
48,5,spp3,4
48,6,spp3,7
48,7,spp3,0
48,8,spp3,0
48,9,spp3,0
48,10,spp3,8
48,11,spp3,10
48,12,spp3,15
48,1,spp4,39
48,2,spp4,38
48,3,spp4,26
48,4,spp4,67
48,5,spp4,67
48,6,spp4,69
48,7,spp4,0
48,8,spp4,0
48,9,spp4,0
48,10,spp4,0
48,11,spp4,0
48,12,spp4,0
48,1,spp5,62
48,2,spp5,65
48,3,spp5,75
48,4,spp5,0
48,5,spp5,0
48,6,spp5,0
48,7,spp5,0
48,8,spp5,0
48,9,spp5,0
48,10,spp5,5
48,11,spp5,15
48,12,spp5,21
49,1,spp1,0
49,2,spp1,0
49,3,spp1,0
49,4,spp1,31
49,5,spp1,30
49,6,spp1,22
49,7,spp1,54
49,8,spp1,27
49,9,spp1,27
49,10,spp1,0
49,11,spp1,0
49,12,spp1,0
49,1,spp2,0
49,2,spp2,0
49,3,spp2,0
49,4,spp2,0
49,5,spp2,0
49,6,spp2,0
49,7,spp2,48
49,8,spp2,75
49,9,spp2,75
49,10,spp2,84
49,11,spp2,69
49,12,spp2,71
49,1,spp3,0
49,2,spp3,0
49,3,spp3,0
49,4,spp3,8
49,5,spp3,6
49,6,spp3,4
49,7,spp3,0
49,8,spp3,0
49,9,spp3,0
49,10,spp3,12
49,11,spp3,19
49,12,spp3,12
49,1,spp4,37
49,2,spp4,43
49,3,spp4,36
49,4,spp4,63
49,5,spp4,66
49,6,spp4,76
49,7,spp4,0
49,8,spp4,0
49,9,spp4,0
49,10,spp4,0
49,11,spp4,0
49,12,spp4,0
49,1,spp5,64
49,2,spp5,60
49,3,spp5,65
49,4,spp5,0
49,5,spp5,0
49,6,spp5,0
49,7,spp5,0
49,8,spp5,0
49,9,spp5,0
49,10,spp5,7
49,11,spp5,13
49,12,spp5,20
50,1,spp1,0
50,2,spp1,0
50,3,spp1,0
50,4,spp1,28
50,5,spp1,35
50,6,spp1,22
50,7,spp1,40
50,8,spp1,33
50,9,spp1,29
50,10,spp1,0
50,11,spp1,0
50,12,spp1,0
50,1,spp2,0
50,2,spp2,0
50,3,spp2,0
50,4,spp2,0
50,5,spp2,0
50,6,spp2,0
50,7,spp2,62
50,8,spp2,69
50,9,spp2,73
50,10,spp2,82
50,11,spp2,60
50,12,spp2,71
50,1,spp3,0
50,2,spp3,0
50,3,spp3,0
50,4,spp3,3
50,5,spp3,8
50,6,spp3,6
50,7,spp3,0
50,8,spp3,0
50,9,spp3,0
50,10,spp3,12
50,11,spp3,21
50,12,spp3,15
50,1,spp4,36
50,2,spp4,48
50,3,spp4,34
50,4,spp4,71
50,5,spp4,59
50,6,spp4,74
50,7,spp4,0
50,8,spp4,0
50,9,spp4,0
50,10,spp4,1
50,11,spp4,0
50,12,spp4,0
50,1,spp5,65
50,2,spp5,55
50,3,spp5,67
50,4,spp5,0
50,5,spp5,0
50,6,spp5,0
50,7,spp5,0
50,8,spp5,0
50,9,spp5,0
50,10,spp5,8
50,11,spp5,20
50,12,spp5,17
51,1,spp1,0
51,2,spp1,0
51,3,spp1,0
51,4,spp1,31
51,5,spp1,48
51,6,spp1,18
51,7,spp1,37
51,8,spp1,32
51,9,spp1,30
51,10,spp1,0
51,11,spp1,0
51,12,spp1,0
51,1,spp2,0
51,2,spp2,0
51,3,spp2,0
51,4,spp2,0
51,5,spp2,0
51,6,spp2,0
51,7,spp2,65
51,8,spp2,70
51,9,spp2,72
51,10,spp2,78
51,11,spp2,69
51,12,spp2,69
51,1,spp3,0
51,2,spp3,0
51,3,spp3,0
51,4,spp3,3
51,5,spp3,1
51,6,spp3,2
51,7,spp3,0
51,8,spp3,0
51,9,spp3,0
51,10,spp3,13
51,11,spp3,18
51,12,spp3,18
51,1,spp4,37
51,2,spp4,44
51,3,spp4,45
51,4,spp4,68
51,5,spp4,53
51,6,spp4,82
51,7,spp4,0
51,8,spp4,0
51,9,spp4,0
51,10,spp4,1
51,11,spp4,0
51,12,spp4,0
51,1,spp5,64
51,2,spp5,59
51,3,spp5,56
51,4,spp5,0
51,5,spp5,0
51,6,spp5,0
51,7,spp5,0
51,8,spp5,0
51,9,spp5,0
51,10,spp5,11
51,11,spp5,14
51,12,spp5,16
52,1,spp1,0
52,2,spp1,0
52,3,spp1,0
52,4,spp1,21
52,5,spp1,53
52,6,spp1,20
52,7,spp1,37
52,8,spp1,30
52,9,spp1,39
52,10,spp1,0
52,11,spp1,0
52,12,spp1,0
52,1,spp2,0
52,2,spp2,0
52,3,spp2,0
52,4,spp2,0
52,5,spp2,0
52,6,spp2,0
52,7,spp2,65
52,8,spp2,72
52,9,spp2,63
52,10,spp2,78
52,11,spp2,76
52,12,spp2,60
52,1,spp3,0
52,2,spp3,0
52,3,spp3,0
52,4,spp3,0
52,5,spp3,0
52,6,spp3,5
52,7,spp3,0
52,8,spp3,0
52,9,spp3,0
52,10,spp3,11
52,11,spp3,18
52,12,spp3,19
52,1,spp4,37
52,2,spp4,39
52,3,spp4,41
52,4,spp4,81
52,5,spp4,49
52,6,spp4,77
52,7,spp4,0
52,8,spp4,0
52,9,spp4,0
52,10,spp4,2
52,11,spp4,0
52,12,spp4,0
52,1,spp5,64
52,2,spp5,64
52,3,spp5,60
52,4,spp5,0
52,5,spp5,0
52,6,spp5,0
52,7,spp5,0
52,8,spp5,0
52,9,spp5,0
52,10,spp5,12
52,11,spp5,7
52,12,spp5,24
53,1,spp1,0
53,2,spp1,0
53,3,spp1,0
53,4,spp1,24
53,5,spp1,50
53,6,spp1,18
53,7,spp1,35
53,8,spp1,30
53,9,spp1,39
53,10,spp1,0
53,11,spp1,0
53,12,spp1,0
53,1,spp2,0
53,2,spp2,0
53,3,spp2,0
53,4,spp2,0
53,5,spp2,0
53,6,spp2,0
53,7,spp2,67
53,8,spp2,72
53,9,spp2,63
53,10,spp2,78
53,11,spp2,76
53,12,spp2,66
53,1,spp3,0
53,2,spp3,0
53,3,spp3,0
53,4,spp3,0
53,5,spp3,0
53,6,spp3,6
53,7,spp3,0
53,8,spp3,0
53,9,spp3,0
53,10,spp3,15
53,11,spp3,19
53,12,spp3,18
53,1,spp4,35
53,2,spp4,39
53,3,spp4,38
53,4,spp4,78
53,5,spp4,52
53,6,spp4,78
53,7,spp4,0
53,8,spp4,0
53,9,spp4,0
53,10,spp4,3
53,11,spp4,0
53,12,spp4,1
53,1,spp5,66
53,2,spp5,64
53,3,spp5,63
53,4,spp5,0
53,5,spp5,0
53,6,spp5,0
53,7,spp5,0
53,8,spp5,0
53,9,spp5,0
53,10,spp5,7
53,11,spp5,6
53,12,spp5,18
54,1,spp1,0
54,2,spp1,0
54,3,spp1,0
54,4,spp1,23
54,5,spp1,39
54,6,spp1,21
54,7,spp1,37
54,8,spp1,26
54,9,spp1,47
54,10,spp1,0
54,11,spp1,0
54,12,spp1,0
54,1,spp2,0
54,2,spp2,0
54,3,spp2,0
54,4,spp2,0
54,5,spp2,0
54,6,spp2,0
54,7,spp2,65
54,8,spp2,76
54,9,spp2,55
54,10,spp2,76
54,11,spp2,73
54,12,spp2,65
54,1,spp3,0
54,2,spp3,0
54,3,spp3,0
54,4,spp3,0
54,5,spp3,1
54,6,spp3,4
54,7,spp3,0
54,8,spp3,0
54,9,spp3,0
54,10,spp3,19
54,11,spp3,19
54,12,spp3,16
54,1,spp4,34
54,2,spp4,32
54,3,spp4,41
54,4,spp4,79
54,5,spp4,62
54,6,spp4,77
54,7,spp4,0
54,8,spp4,0
54,9,spp4,0
54,10,spp4,1
54,11,spp4,1
54,12,spp4,1
54,1,spp5,67
54,2,spp5,71
54,3,spp5,60
54,4,spp5,0
54,5,spp5,0
54,6,spp5,0
54,7,spp5,0
54,8,spp5,0
54,9,spp5,0
54,10,spp5,7
54,11,spp5,8
54,12,spp5,21
55,1,spp1,0
55,2,spp1,0
55,3,spp1,1
55,4,spp1,26
55,5,spp1,36
55,6,spp1,27
55,7,spp1,38
55,8,spp1,36
55,9,spp1,45
55,10,spp1,0
55,11,spp1,0
55,12,spp1,0
55,1,spp2,0
55,2,spp2,0
55,3,spp2,0
55,4,spp2,0
55,5,spp2,0
55,6,spp2,0
55,7,spp2,64
55,8,spp2,66
55,9,spp2,57
55,10,spp2,77
55,11,spp2,69
55,12,spp2,68
55,1,spp3,0
55,2,spp3,0
55,3,spp3,0
55,4,spp3,0
55,5,spp3,0
55,6,spp3,1
55,7,spp3,0
55,8,spp3,0
55,9,spp3,0
55,10,spp3,15
55,11,spp3,21
55,12,spp3,13
55,1,spp4,33
55,2,spp4,29
55,3,spp4,39
55,4,spp4,76
55,5,spp4,66
55,6,spp4,74
55,7,spp4,0
55,8,spp4,0
55,9,spp4,0
55,10,spp4,0
55,11,spp4,0
55,12,spp4,2
55,1,spp5,68
55,2,spp5,74
55,3,spp5,61
55,4,spp5,0
55,5,spp5,0
55,6,spp5,0
55,7,spp5,0
55,8,spp5,0
55,9,spp5,0
55,10,spp5,11
55,11,spp5,11
55,12,spp5,20
56,1,spp1,0
56,2,spp1,0
56,3,spp1,3
56,4,spp1,22
56,5,spp1,33
56,6,spp1,26
56,7,spp1,36
56,8,spp1,40
56,9,spp1,51
56,10,spp1,0
56,11,spp1,0
56,12,spp1,0
56,1,spp2,0
56,2,spp2,0
56,3,spp2,0
56,4,spp2,0
56,5,spp2,0
56,6,spp2,0
56,7,spp2,66
56,8,spp2,62
56,9,spp2,51
56,10,spp2,78
56,11,spp2,71
56,12,spp2,66
56,1,spp3,0
56,2,spp3,0
56,3,spp3,0
56,4,spp3,0
56,5,spp3,0
56,6,spp3,1
56,7,spp3,0
56,8,spp3,0
56,9,spp3,0
56,10,spp3,15
56,11,spp3,15
56,12,spp3,17
56,1,spp4,38
56,2,spp4,29
56,3,spp4,32
56,4,spp4,80
56,5,spp4,69
56,6,spp4,75
56,7,spp4,0
56,8,spp4,0
56,9,spp4,0
56,10,spp4,0
56,11,spp4,0
56,12,spp4,0
56,1,spp5,63
56,2,spp5,74
56,3,spp5,66
56,4,spp5,0
56,5,spp5,0
56,6,spp5,0
56,7,spp5,0
56,8,spp5,0
56,9,spp5,0
56,10,spp5,10
56,11,spp5,15
56,12,spp5,20
57,1,spp1,0
57,2,spp1,0
57,3,spp1,1
57,4,spp1,24
57,5,spp1,37
57,6,spp1,24
57,7,spp1,36
57,8,spp1,39
57,9,spp1,44
57,10,spp1,0
57,11,spp1,0
57,12,spp1,0
57,1,spp2,0
57,2,spp2,0
57,3,spp2,1
57,4,spp2,0
57,5,spp2,0
57,6,spp2,0
57,7,spp2,66
57,8,spp2,63
57,9,spp2,58
57,10,spp2,74
57,11,spp2,73
57,12,spp2,72
57,1,spp3,0
57,2,spp3,0
57,3,spp3,0
57,4,spp3,0
57,5,spp3,0
57,6,spp3,3
57,7,spp3,0
57,8,spp3,0
57,9,spp3,0
57,10,spp3,16
57,11,spp3,13
57,12,spp3,16
57,1,spp4,39
57,2,spp4,29
57,3,spp4,25
57,4,spp4,78
57,5,spp4,65
57,6,spp4,75
57,7,spp4,0
57,8,spp4,0
57,9,spp4,0
57,10,spp4,0
57,11,spp4,0
57,12,spp4,0
57,1,spp5,62
57,2,spp5,74
57,3,spp5,74
57,4,spp5,0
57,5,spp5,0
57,6,spp5,0
57,7,spp5,0
57,8,spp5,0
57,9,spp5,0
57,10,spp5,13
57,11,spp5,15
57,12,spp5,15
58,1,spp1,0
58,2,spp1,0
58,3,spp1,0
58,4,spp1,27
58,5,spp1,40
58,6,spp1,29
58,7,spp1,37
58,8,spp1,40
58,9,spp1,41
58,10,spp1,0
58,11,spp1,0
58,12,spp1,0
58,1,spp2,0
58,2,spp2,0
58,3,spp2,1
58,4,spp2,0
58,5,spp2,0
58,6,spp2,0
58,7,spp2,65
58,8,spp2,62
58,9,spp2,61
58,10,spp2,69
58,11,spp2,77
58,12,spp2,65
58,1,spp3,0
58,2,spp3,0
58,3,spp3,0
58,4,spp3,0
58,5,spp3,0
58,6,spp3,3
58,7,spp3,0
58,8,spp3,0
58,9,spp3,0
58,10,spp3,20
58,11,spp3,10
58,12,spp3,28
58,1,spp4,41
58,2,spp4,34
58,3,spp4,23
58,4,spp4,75
58,5,spp4,62
58,6,spp4,70
58,7,spp4,0
58,8,spp4,0
58,9,spp4,0
58,10,spp4,0
58,11,spp4,0
58,12,spp4,0
58,1,spp5,60
58,2,spp5,69
58,3,spp5,77
58,4,spp5,0
58,5,spp5,0
58,6,spp5,0
58,7,spp5,0
58,8,spp5,0
58,9,spp5,0
58,10,spp5,14
58,11,spp5,14
58,12,spp5,10
59,1,spp1,0
59,2,spp1,0
59,3,spp1,0
59,4,spp1,25
59,5,spp1,29
59,6,spp1,40
59,7,spp1,33
59,8,spp1,40
59,9,spp1,41
59,10,spp1,0
59,11,spp1,0
59,12,spp1,0
59,1,spp2,0
59,2,spp2,0
59,3,spp2,0
59,4,spp2,0
59,5,spp2,0
59,6,spp2,0
59,7,spp2,69
59,8,spp2,62
59,9,spp2,61
59,10,spp2,78
59,11,spp2,83
59,12,spp2,70
59,1,spp3,0
59,2,spp3,0
59,3,spp3,0
59,4,spp3,0
59,5,spp3,0
59,6,spp3,2
59,7,spp3,0
59,8,spp3,0
59,9,spp3,0
59,10,spp3,19
59,11,spp3,8
59,12,spp3,25
59,1,spp4,39
59,2,spp4,34
59,3,spp4,24
59,4,spp4,77
59,5,spp4,73
59,6,spp4,60
59,7,spp4,0
59,8,spp4,0
59,9,spp4,0
59,10,spp4,0
59,11,spp4,0
59,12,spp4,0
59,1,spp5,62
59,2,spp5,69
59,3,spp5,77
59,4,spp5,0
59,5,spp5,0
59,6,spp5,0
59,7,spp5,0
59,8,spp5,0
59,9,spp5,0
59,10,spp5,6
59,11,spp5,10
59,12,spp5,8
60,1,spp1,0
60,2,spp1,0
60,3,spp1,0
60,4,spp1,23
60,5,spp1,34
60,6,spp1,33
60,7,spp1,42
60,8,spp1,38
60,9,spp1,32
60,10,spp1,0
60,11,spp1,0
60,12,spp1,0
60,1,spp2,0
60,2,spp2,0
60,3,spp2,0
60,4,spp2,0
60,5,spp2,0
60,6,spp2,0
60,7,spp2,60
60,8,spp2,64
60,9,spp2,70
60,10,spp2,79
60,11,spp2,79
60,12,spp2,72
60,1,spp3,0
60,2,spp3,0
60,3,spp3,0
60,4,spp3,0
60,5,spp3,1
60,6,spp3,2
60,7,spp3,0
60,8,spp3,0
60,9,spp3,0
60,10,spp3,16
60,11,spp3,10
60,12,spp3,23
60,1,spp4,43
60,2,spp4,31
60,3,spp4,17
60,4,spp4,79
60,5,spp4,67
60,6,spp4,67
60,7,spp4,0
60,8,spp4,0
60,9,spp4,0
60,10,spp4,0
60,11,spp4,0
60,12,spp4,0
60,1,spp5,58
60,2,spp5,72
60,3,spp5,84
60,4,spp5,0
60,5,spp5,0
60,6,spp5,0
60,7,spp5,0
60,8,spp5,0
60,9,spp5,0
60,10,spp5,8
60,11,spp5,12
60,12,spp5,8
61,1,spp1,0
61,2,spp1,0
61,3,spp1,0
61,4,spp1,18
61,5,spp1,34
61,6,spp1,27
61,7,spp1,43
61,8,spp1,36
61,9,spp1,32
61,10,spp1,0
61,11,spp1,0
61,12,spp1,0
61,1,spp2,0
61,2,spp2,0
61,3,spp2,0
61,4,spp2,0
61,5,spp2,0
61,6,spp2,0
61,7,spp2,59
61,8,spp2,66
61,9,spp2,70
61,10,spp2,74
61,11,spp2,78
61,12,spp2,66
61,1,spp3,0
61,2,spp3,0
61,3,spp3,0
61,4,spp3,0
61,5,spp3,1
61,6,spp3,2
61,7,spp3,0
61,8,spp3,0
61,9,spp3,0
61,10,spp3,17
61,11,spp3,13
61,12,spp3,25
61,1,spp4,35
61,2,spp4,30
61,3,spp4,19
61,4,spp4,84
61,5,spp4,67
61,6,spp4,73
61,7,spp4,0
61,8,spp4,0
61,9,spp4,0
61,10,spp4,0
61,11,spp4,0
61,12,spp4,0
61,1,spp5,66
61,2,spp5,73
61,3,spp5,82
61,4,spp5,0
61,5,spp5,0
61,6,spp5,0
61,7,spp5,0
61,8,spp5,0
61,9,spp5,0
61,10,spp5,12
61,11,spp5,10
61,12,spp5,12
62,1,spp1,0
62,2,spp1,0
62,3,spp1,0
62,4,spp1,20
62,5,spp1,32
62,6,spp1,28
62,7,spp1,43
62,8,spp1,34
62,9,spp1,34
62,10,spp1,0
62,11,spp1,0
62,12,spp1,0
62,1,spp2,0
62,2,spp2,0
62,3,spp2,0
62,4,spp2,0
62,5,spp2,1
62,6,spp2,0
62,7,spp2,59
62,8,spp2,68
62,9,spp2,68
62,10,spp2,72
62,11,spp2,79
62,12,spp2,63
62,1,spp3,0
62,2,spp3,0
62,3,spp3,0
62,4,spp3,0
62,5,spp3,0
62,6,spp3,1
62,7,spp3,0
62,8,spp3,0
62,9,spp3,0
62,10,spp3,19
62,11,spp3,13
62,12,spp3,25
62,1,spp4,28
62,2,spp4,34
62,3,spp4,23
62,4,spp4,82
62,5,spp4,69
62,6,spp4,73
62,7,spp4,0
62,8,spp4,0
62,9,spp4,0
62,10,spp4,0
62,11,spp4,0
62,12,spp4,0
62,1,spp5,73
62,2,spp5,69
62,3,spp5,78
62,4,spp5,0
62,5,spp5,0
62,6,spp5,0
62,7,spp5,0
62,8,spp5,0
62,9,spp5,0
62,10,spp5,12
62,11,spp5,9
62,12,spp5,15
63,1,spp1,0
63,2,spp1,0
63,3,spp1,0
63,4,spp1,20
63,5,spp1,33
63,6,spp1,34
63,7,spp1,38
63,8,spp1,32
63,9,spp1,36
63,10,spp1,0
63,11,spp1,0
63,12,spp1,0
63,1,spp2,0
63,2,spp2,0
63,3,spp2,0
63,4,spp2,0
63,5,spp2,2
63,6,spp2,0
63,7,spp2,64
63,8,spp2,70
63,9,spp2,66
63,10,spp2,79
63,11,spp2,82
63,12,spp2,64
63,1,spp3,0
63,2,spp3,0
63,3,spp3,0
63,4,spp3,0
63,5,spp3,0
63,6,spp3,4
63,7,spp3,0
63,8,spp3,0
63,9,spp3,0
63,10,spp3,15
63,11,spp3,14
63,12,spp3,24
63,1,spp4,25
63,2,spp4,34
63,3,spp4,22
63,4,spp4,82
63,5,spp4,67
63,6,spp4,64
63,7,spp4,0
63,8,spp4,0
63,9,spp4,0
63,10,spp4,0
63,11,spp4,0
63,12,spp4,0
63,1,spp5,76
63,2,spp5,69
63,3,spp5,79
63,4,spp5,0
63,5,spp5,0
63,6,spp5,0
63,7,spp5,0
63,8,spp5,0
63,9,spp5,0
63,10,spp5,9
63,11,spp5,5
63,12,spp5,15
64,1,spp1,0
64,2,spp1,0
64,3,spp1,0
64,4,spp1,21
64,5,spp1,21
64,6,spp1,33
64,7,spp1,37
64,8,spp1,38
64,9,spp1,37
64,10,spp1,0
64,11,spp1,0
64,12,spp1,0
64,1,spp2,0
64,2,spp2,0
64,3,spp2,0
64,4,spp2,0
64,5,spp2,1
64,6,spp2,0
64,7,spp2,65
64,8,spp2,64
64,9,spp2,65
64,10,spp2,76
64,11,spp2,83
64,12,spp2,56
64,1,spp3,0
64,2,spp3,0
64,3,spp3,0
64,4,spp3,0
64,5,spp3,1
64,6,spp3,3
64,7,spp3,0
64,8,spp3,0
64,9,spp3,0
64,10,spp3,15
64,11,spp3,14
64,12,spp3,32
64,1,spp4,21
64,2,spp4,35
64,3,spp4,24
64,4,spp4,81
64,5,spp4,79
64,6,spp4,66
64,7,spp4,0
64,8,spp4,0
64,9,spp4,0
64,10,spp4,0
64,11,spp4,0
64,12,spp4,0
64,1,spp5,80
64,2,spp5,68
64,3,spp5,77
64,4,spp5,0
64,5,spp5,0
64,6,spp5,0
64,7,spp5,0
64,8,spp5,0
64,9,spp5,0
64,10,spp5,12
64,11,spp5,4
64,12,spp5,15
65,1,spp1,0
65,2,spp1,0
65,3,spp1,0
65,4,spp1,19
65,5,spp1,24
65,6,spp1,33
65,7,spp1,31
65,8,spp1,44
65,9,spp1,34
65,10,spp1,0
65,11,spp1,0
65,12,spp1,0
65,1,spp2,0
65,2,spp2,0
65,3,spp2,0
65,4,spp2,1
65,5,spp2,0
65,6,spp2,1
65,7,spp2,71
65,8,spp2,58
65,9,spp2,68
65,10,spp2,71
65,11,spp2,81
65,12,spp2,59
65,1,spp3,0
65,2,spp3,0
65,3,spp3,0
65,4,spp3,0
65,5,spp3,1
65,6,spp3,3
65,7,spp3,0
65,8,spp3,0
65,9,spp3,0
65,10,spp3,18
65,11,spp3,17
65,12,spp3,32
65,1,spp4,26
65,2,spp4,32
65,3,spp4,29
65,4,spp4,82
65,5,spp4,77
65,6,spp4,65
65,7,spp4,0
65,8,spp4,0
65,9,spp4,0
65,10,spp4,0
65,11,spp4,0
65,12,spp4,0
65,1,spp5,75
65,2,spp5,71
65,3,spp5,72
65,4,spp5,0
65,5,spp5,0
65,6,spp5,0
65,7,spp5,0
65,8,spp5,0
65,9,spp5,0
65,10,spp5,14
65,11,spp5,3
65,12,spp5,12
66,1,spp1,0
66,2,spp1,0
66,3,spp1,0
66,4,spp1,21
66,5,spp1,24
66,6,spp1,28
66,7,spp1,30
66,8,spp1,45
66,9,spp1,33
66,10,spp1,0
66,11,spp1,0
66,12,spp1,0
66,1,spp2,0
66,2,spp2,0
66,3,spp2,0
66,4,spp2,0
66,5,spp2,0
66,6,spp2,1
66,7,spp2,72
66,8,spp2,57
66,9,spp2,69
66,10,spp2,69
66,11,spp2,74
66,12,spp2,61
66,1,spp3,0
66,2,spp3,0
66,3,spp3,0
66,4,spp3,0
66,5,spp3,3
66,6,spp3,4
66,7,spp3,0
66,8,spp3,0
66,9,spp3,0
66,10,spp3,18
66,11,spp3,22
66,12,spp3,29
66,1,spp4,25
66,2,spp4,29
66,3,spp4,34
66,4,spp4,81
66,5,spp4,75
66,6,spp4,69
66,7,spp4,0
66,8,spp4,0
66,9,spp4,0
66,10,spp4,0
66,11,spp4,0
66,12,spp4,0
66,1,spp5,76
66,2,spp5,74
66,3,spp5,67
66,4,spp5,0
66,5,spp5,0
66,6,spp5,0
66,7,spp5,0
66,8,spp5,0
66,9,spp5,0
66,10,spp5,16
66,11,spp5,5
66,12,spp5,13
67,1,spp1,0
67,2,spp1,0
67,3,spp1,0
67,4,spp1,24
67,5,spp1,23
67,6,spp1,28
67,7,spp1,35
67,8,spp1,44
67,9,spp1,28
67,10,spp1,0
67,11,spp1,0
67,12,spp1,0
67,1,spp2,0
67,2,spp2,0
67,3,spp2,0
67,4,spp2,0
67,5,spp2,0
67,6,spp2,1
67,7,spp2,67
67,8,spp2,58
67,9,spp2,74
67,10,spp2,70
67,11,spp2,66
67,12,spp2,58
67,1,spp3,0
67,2,spp3,0
67,3,spp3,0
67,4,spp3,0
67,5,spp3,4
67,6,spp3,5
67,7,spp3,0
67,8,spp3,0
67,9,spp3,0
67,10,spp3,15
67,11,spp3,26
67,12,spp3,28
67,1,spp4,25
67,2,spp4,31
67,3,spp4,39
67,4,spp4,78
67,5,spp4,75
67,6,spp4,68
67,7,spp4,0
67,8,spp4,0
67,9,spp4,0
67,10,spp4,0
67,11,spp4,0
67,12,spp4,0
67,1,spp5,76
67,2,spp5,72
67,3,spp5,62
67,4,spp5,0
67,5,spp5,0
67,6,spp5,0
67,7,spp5,0
67,8,spp5,0
67,9,spp5,0
67,10,spp5,18
67,11,spp5,9
67,12,spp5,17
68,1,spp1,0
68,2,spp1,0
68,3,spp1,0
68,4,spp1,21
68,5,spp1,24
68,6,spp1,20
68,7,spp1,28
68,8,spp1,46
68,9,spp1,38
68,10,spp1,0
68,11,spp1,0
68,12,spp1,0
68,1,spp2,0
68,2,spp2,0
68,3,spp2,0
68,4,spp2,0
68,5,spp2,0
68,6,spp2,0
68,7,spp2,74
68,8,spp2,56
68,9,spp2,64
68,10,spp2,66
68,11,spp2,60
68,12,spp2,60
68,1,spp3,0
68,2,spp3,0
68,3,spp3,0
68,4,spp3,0
68,5,spp3,0
68,6,spp3,2
68,7,spp3,0
68,8,spp3,0
68,9,spp3,0
68,10,spp3,17
68,11,spp3,29
68,12,spp3,29
68,1,spp4,28
68,2,spp4,30
68,3,spp4,34
68,4,spp4,81
68,5,spp4,78
68,6,spp4,80
68,7,spp4,0
68,8,spp4,0
68,9,spp4,0
68,10,spp4,0
68,11,spp4,0
68,12,spp4,0
68,1,spp5,73
68,2,spp5,73
68,3,spp5,67
68,4,spp5,0
68,5,spp5,0
68,6,spp5,0
68,7,spp5,0
68,8,spp5,0
68,9,spp5,0
68,10,spp5,20
68,11,spp5,12
68,12,spp5,14
69,1,spp1,0
69,2,spp1,0
69,3,spp1,0
69,4,spp1,22
69,5,spp1,22
69,6,spp1,17
69,7,spp1,32
69,8,spp1,49
69,9,spp1,37
69,10,spp1,0
69,11,spp1,0
69,12,spp1,0
69,1,spp2,0
69,2,spp2,0
69,3,spp2,0
69,4,spp2,0
69,5,spp2,0
69,6,spp2,0
69,7,spp2,70
69,8,spp2,53
69,9,spp2,65
69,10,spp2,62
69,11,spp2,60
69,12,spp2,60
69,1,spp3,0
69,2,spp3,0
69,3,spp3,0
69,4,spp3,0
69,5,spp3,0
69,6,spp3,3
69,7,spp3,0
69,8,spp3,0
69,9,spp3,0
69,10,spp3,15
69,11,spp3,29
69,12,spp3,27
69,1,spp4,24
69,2,spp4,32
69,3,spp4,38
69,4,spp4,80
69,5,spp4,80
69,6,spp4,82
69,7,spp4,0
69,8,spp4,0
69,9,spp4,0
69,10,spp4,0
69,11,spp4,0
69,12,spp4,0
69,1,spp5,77
69,2,spp5,71
69,3,spp5,63
69,4,spp5,0
69,5,spp5,0
69,6,spp5,0
69,7,spp5,0
69,8,spp5,0
69,9,spp5,0
69,10,spp5,26
69,11,spp5,12
69,12,spp5,16
70,1,spp1,0
70,2,spp1,0
70,3,spp1,0
70,4,spp1,17
70,5,spp1,19
70,6,spp1,18
70,7,spp1,30
70,8,spp1,46
70,9,spp1,42
70,10,spp1,0
70,11,spp1,0
70,12,spp1,0
70,1,spp2,0
70,2,spp2,0
70,3,spp2,0
70,4,spp2,0
70,5,spp2,0
70,6,spp2,1
70,7,spp2,72
70,8,spp2,56
70,9,spp2,60
70,10,spp2,58
70,11,spp2,60
70,12,spp2,56
70,1,spp3,0
70,2,spp3,0
70,3,spp3,0
70,4,spp3,0
70,5,spp3,0
70,6,spp3,1
70,7,spp3,0
70,8,spp3,0
70,9,spp3,0
70,10,spp3,20
70,11,spp3,31
70,12,spp3,33
70,1,spp4,30
70,2,spp4,33
70,3,spp4,44
70,4,spp4,85
70,5,spp4,83
70,6,spp4,82
70,7,spp4,0
70,8,spp4,0
70,9,spp4,0
70,10,spp4,0
70,11,spp4,0
70,12,spp4,0
70,1,spp5,71
70,2,spp5,70
70,3,spp5,57
70,4,spp5,0
70,5,spp5,0
