timestep,site,spp,count
47,12,spp3,11
47,1,spp4,43
47,2,spp4,56
47,3,spp4,43
47,4,spp4,58
47,5,spp4,32
47,6,spp4,51
47,7,spp4,41
47,8,spp4,62
47,9,spp4,53
47,10,spp4,64
47,11,spp4,47
47,12,spp4,51
47,1,spp5,21
47,2,spp5,16
47,3,spp5,27
47,4,spp5,20
47,5,spp5,15
47,6,spp5,19
47,7,spp5,22
47,8,spp5,14
47,9,spp5,24
47,10,spp5,11
47,11,spp5,28
47,12,spp5,9
48,1,spp1,11
48,2,spp1,15
48,3,spp1,33
48,4,spp1,18
48,5,spp1,17
48,6,spp1,9
48,7,spp1,28
48,8,spp1,5
48,9,spp1,0
48,10,spp1,7
48,11,spp1,21
48,12,spp1,12
48,1,spp2,19
48,2,spp2,15
48,3,spp2,7
48,4,spp2,10
48,5,spp2,29
48,6,spp2,25
48,7,spp2,17
48,8,spp2,22
48,9,spp2,19
48,10,spp2,18
48,11,spp2,9
48,12,spp2,18
48,1,spp3,0
48,2,spp3,2
48,3,spp3,0
48,4,spp3,0
48,5,spp3,4
48,6,spp3,0
48,7,spp3,0
48,8,spp3,0
48,9,spp3,9
48,10,spp3,3
48,11,spp3,4
48,12,spp3,5
48,1,spp4,41
48,2,spp4,57
48,3,spp4,44
48,4,spp4,53
48,5,spp4,37
48,6,spp4,48
48,7,spp4,39
48,8,spp4,63
48,9,spp4,54
48,10,spp4,66
48,11,spp4,49
48,12,spp4,52
48,1,spp5,31
48,2,spp5,13
48,3,spp5,18
48,4,spp5,21
48,5,spp5,15
48,6,spp5,20
48,7,spp5,19
48,8,spp5,11
48,9,spp5,21
48,10,spp5,7
48,11,spp5,20
48,12,spp5,14
49,1,spp1,13
49,2,spp1,21
49,3,spp1,25
49,4,spp1,19
49,5,spp1,16
49,6,spp1,7
49,7,spp1,28
49,8,spp1,8
49,9,spp1,0
49,10,spp1,10
49,11,spp1,15
49,12,spp1,12
49,1,spp2,17
49,2,spp2,11
49,3,spp2,12
49,4,spp2,13
49,5,spp2,26
49,6,spp2,21
49,7,spp2,18
49,8,spp2,18
49,9,spp2,20
49,10,spp2,13
49,11,spp2,7
49,12,spp2,13
49,1,spp3,0
49,2,spp3,3
49,3,spp3,0
49,4,spp3,0
49,5,spp3,6
49,6,spp3,0
49,7,spp3,0
49,8,spp3,0
49,9,spp3,4
49,10,spp3,3
49,11,spp3,13
49,12,spp3,2
49,1,spp4,42
49,2,spp4,56
49,3,spp4,43
49,4,spp4,50
49,5,spp4,38
49,6,spp4,56
49,7,spp4,35
49,8,spp4,66
49,9,spp4,55
49,10,spp4,66
49,11,spp4,48
49,12,spp4,59
49,1,spp5,30
49,2,spp5,11
49,3,spp5,22
49,4,spp5,20
49,5,spp5,16
49,6,spp5,18
49,7,spp5,22
49,8,spp5,9
49,9,spp5,24
49,10,spp5,9
49,11,spp5,20
49,12,spp5,15
50,1,spp1,14
50,2,spp1,34
50,3,spp1,27
50,4,spp1,17
50,5,spp1,18
50,6,spp1,9
50,7,spp1,29
50,8,spp1,11
50,9,spp1,1
50,10,spp1,5
50,11,spp1,14
50,12,spp1,17
50,1,spp2,12
50,2,spp2,8
50,3,spp2,16
50,4,spp2,12
50,5,spp2,21
50,6,spp2,19
50,7,spp2,23
50,8,spp2,20
50,9,spp2,18
50,10,spp2,11
50,11,spp2,15
50,12,spp2,10
50,1,spp3,0
50,2,spp3,1
50,3,spp3,0
50,4,spp3,0
50,5,spp3,7
50,6,spp3,0
50,7,spp3,0
50,8,spp3,0
50,9,spp3,5
50,10,spp3,2
50,11,spp3,15
50,12,spp3,1
50,1,spp4,49
50,2,spp4,49
50,3,spp4,45
50,4,spp4,51
50,5,spp4,36
50,6,spp4,57
50,7,spp4,26
50,8,spp4,62
50,9,spp4,62
50,10,spp4,69
50,11,spp4,46
50,12,spp4,54
50,1,spp5,27
50,2,spp5,10
50,3,spp5,14
50,4,spp5,22
50,5,spp5,20
50,6,spp5,17
50,7,spp5,25
50,8,spp5,8
50,9,spp5,17
50,10,spp5,14
50,11,spp5,13
50,12,spp5,19
51,1,spp1,18
51,2,spp1,31
51,3,spp1,25
51,4,spp1,21
51,5,spp1,22
51,6,spp1,2
51,7,spp1,27
51,8,spp1,7
51,9,spp1,2
51,10,spp1,5
51,11,spp1,11
51,12,spp1,19
51,1,spp2,9
51,2,spp2,11
51,3,spp2,19
51,4,spp2,11
51,5,spp2,19
51,6,spp2,15
51,7,spp2,22
51,8,spp2,20
51,9,spp2,17
51,10,spp2,11
51,11,spp2,10
51,12,spp2,13
51,1,spp3,0
51,2,spp3,2
51,3,spp3,1
51,4,spp3,0
51,5,spp3,1
51,6,spp3,0
51,7,spp3,0
51,8,spp3,1
51,9,spp3,3
51,10,spp3,5
51,11,spp3,12
51,12,spp3,0
51,1,spp4,47
51,2,spp4,52
51,3,spp4,34
51,4,spp4,47
51,5,spp4,33
51,6,spp4,68
51,7,spp4,32
51,8,spp4,61
51,9,spp4,62
51,10,spp4,69
51,11,spp4,61
51,12,spp4,55
51,1,spp5,28
51,2,spp5,6
51,3,spp5,23
51,4,spp5,23
51,5,spp5,27
51,6,spp5,17
51,7,spp5,22
51,8,spp5,12
51,9,spp5,19
51,10,spp5,11
51,11,spp5,9
51,12,spp5,14
52,1,spp1,21
52,2,spp1,29
52,3,spp1,20
52,4,spp1,14
52,5,spp1,26
52,6,spp1,7
52,7,spp1,26
52,8,spp1,4
52,9,spp1,3
52,10,spp1,4
52,11,spp1,13
52,12,spp1,15
52,1,spp2,6
52,2,spp2,6
52,3,spp2,17
52,4,spp2,7
52,5,spp2,20
52,6,spp2,13
52,7,spp2,22
52,8,spp2,27
52,9,spp2,22
52,10,spp2,9
52,11,spp2,10
52,12,spp2,22
52,1,spp3,0
52,2,spp3,1
52,3,spp3,1
52,4,spp3,0
52,5,spp3,0
52,6,spp3,0
52,7,spp3,0
52,8,spp3,1
52,9,spp3,1
52,10,spp3,9
52,11,spp3,10
52,12,spp3,0
52,1,spp4,46
52,2,spp4,57
52,3,spp4,44
52,4,spp4,56
52,5,spp4,34
52,6,spp4,66
52,7,spp4,33
52,8,spp4,59
52,9,spp4,57
52,10,spp4,65
52,11,spp4,66
52,12,spp4,47
52,1,spp5,29
52,2,spp5,9
52,3,spp5,20
52,4,spp5,25
52,5,spp5,22
52,6,spp5,16
52,7,spp5,22
52,8,spp5,10
52,9,spp5,20
52,10,spp5,14
52,11,spp5,4
52,12,spp5,17
53,1,spp1,24
53,2,spp1,21
53,3,spp1,22
53,4,spp1,14
53,5,spp1,24
53,6,spp1,8
53,7,spp1,25
53,8,spp1,5
53,9,spp1,2
53,10,spp1,8
53,11,spp1,14
53,12,spp1,17
53,1,spp2,3
53,2,spp2,7
53,3,spp2,12
53,4,spp2,9
53,5,spp2,20
53,6,spp2,10
53,7,spp2,25
53,8,spp2,20
53,9,spp2,24
53,10,spp2,6
53,11,spp2,9
53,12,spp2,22
53,1,spp3,0
53,2,spp3,2
53,3,spp3,2
53,4,spp3,0
53,5,spp3,0
53,6,spp3,0
53,7,spp3,0
53,8,spp3,1
53,9,spp3,1
53,10,spp3,10
53,11,spp3,11
53,12,spp3,1
53,1,spp4,45
53,2,spp4,60
53,3,spp4,43
53,4,spp4,58
53,5,spp4,34
53,6,spp4,64
53,7,spp4,38
53,8,spp4,61
53,9,spp4,58
53,10,spp4,66
53,11,spp4,66
53,12,spp4,51
53,1,spp5,30
53,2,spp5,12
53,3,spp5,23
53,4,spp5,21
53,5,spp5,24
53,6,spp5,20
53,7,spp5,15
53,8,spp5,14
53,9,spp5,18
53,10,spp5,11
53,11,spp5,3
53,12,spp5,10
54,1,spp1,29
54,2,spp1,15
54,3,spp1,19
54,4,spp1,17
54,5,spp1,23
54,6,spp1,7
54,7,spp1,20
54,8,spp1,5
54,9,spp1,4
54,10,spp1,14
54,11,spp1,9
54,12,spp1,14
54,1,spp2,2
54,2,spp2,6
54,3,spp2,16
54,4,spp2,6
54,5,spp2,14
54,6,spp2,11
54,7,spp2,27
54,8,spp2,20
54,9,spp2,29
54,10,spp2,5
54,11,spp2,11
54,12,spp2,23
54,1,spp3,0
54,2,spp3,3
54,3,spp3,4
54,4,spp3,0
54,5,spp3,1
54,6,spp3,0
54,7,spp3,0
54,8,spp3,2
54,9,spp3,2
54,10,spp3,7
54,11,spp3,6
54,12,spp3,1
54,1,spp4,51
54,2,spp4,68
54,3,spp4,45
54,4,spp4,61
54,5,spp4,41
54,6,spp4,65
54,7,spp4,42
54,8,spp4,60
54,9,spp4,50
54,10,spp4,63
54,11,spp4,69
54,12,spp4,48
54,1,spp5,20
54,2,spp5,10
54,3,spp5,18
54,4,spp5,18
54,5,spp5,23
54,6,spp5,19
54,7,spp5,14
54,8,spp5,14
54,9,spp5,18
54,10,spp5,12
54,11,spp5,8
54,12,spp5,15
55,1,spp1,30
55,2,spp1,19
55,3,spp1,21
55,4,spp1,19
55,5,spp1,21
55,6,spp1,6
55,7,spp1,19
55,8,spp1,7
55,9,spp1,6
55,10,spp1,14
55,11,spp1,10
55,12,spp1,10
55,1,spp2,4
55,2,spp2,7
55,3,spp2,12
55,4,spp2,7
55,5,spp2,14
55,6,spp2,14
55,7,spp2,21
55,8,spp2,21
55,9,spp2,31
55,10,spp2,9
55,11,spp2,17
55,12,spp2,30
55,1,spp3,0
55,2,spp3,3
55,3,spp3,6
55,4,spp3,0
55,5,spp3,0
55,6,spp3,0
55,7,spp3,0
55,8,spp3,4
55,9,spp3,2
55,10,spp3,6
55,11,spp3,6
55,12,spp3,3
55,1,spp4,49
55,2,spp4,67
55,3,spp4,44
55,4,spp4,54
55,5,spp4,51
55,6,spp4,58
55,7,spp4,46
55,8,spp4,50
55,9,spp4,49
55,10,spp4,61
55,11,spp4,63
55,12,spp4,42
55,1,spp5,19
55,2,spp5,6
55,3,spp5,19
55,4,spp5,22
55,5,spp5,16
55,6,spp5,24
55,7,spp5,17
55,8,spp5,19
55,9,spp5,15
55,10,spp5,11
55,11,spp5,7
55,12,spp5,16
56,1,spp1,28
56,2,spp1,19
56,3,spp1,20
56,4,spp1,19
56,5,spp1,22
56,6,spp1,6
56,7,spp1,19
56,8,spp1,11
56,9,spp1,10
56,10,spp1,14
56,11,spp1,5
56,12,spp1,13
56,1,spp2,6
56,2,spp2,9
56,3,spp2,14
56,4,spp2,3
56,5,spp2,14
56,6,spp2,8
56,7,spp2,21
56,8,spp2,22
56,9,spp2,24
56,10,spp2,9
56,11,spp2,16
56,12,spp2,28
56,1,spp3,0
56,2,spp3,2
56,3,spp3,7
56,4,spp3,0
56,5,spp3,0
56,6,spp3,0
56,7,spp3,0
56,8,spp3,0
56,9,spp3,3
56,10,spp3,4
56,11,spp3,3
56,12,spp3,1
56,1,spp4,45
56,2,spp4,66
56,3,spp4,51
56,4,spp4,56
56,5,spp4,51
56,6,spp4,56
56,7,spp4,51
56,8,spp4,49
56,9,spp4,45
56,10,spp4,62
56,11,spp4,65
56,12,spp4,43
56,1,spp5,23
56,2,spp5,6
56,3,spp5,10
56,4,spp5,24
56,5,spp5,15
56,6,spp5,32
56,7,spp5,12
56,8,spp5,19
56,9,spp5,21
56,10,spp5,12
56,11,spp5,14
56,12,spp5,16
57,1,spp1,24
57,2,spp1,16
57,3,spp1,18
57,4,spp1,19
57,5,spp1,24
57,6,spp1,6
57,7,spp1,16
57,8,spp1,13
57,9,spp1,13
57,10,spp1,16
57,11,spp1,8
57,12,spp1,13
57,1,spp2,7
57,2,spp2,10
57,3,spp2,14
57,4,spp2,5
57,5,spp2,18
57,6,spp2,9
57,7,spp2,14
57,8,spp2,21
57,9,spp2,20
57,10,spp2,10
57,11,spp2,15
57,12,spp2,25
57,1,spp3,0
57,2,spp3,3
57,3,spp3,6
57,4,spp3,0
57,5,spp3,0
57,6,spp3,0
57,7,spp3,1
57,8,spp3,0
57,9,spp3,0
57,10,spp3,5
57,11,spp3,2
57,12,spp3,1
57,1,spp4,46
57,2,spp4,65
57,3,spp4,58
57,4,spp4,58
57,5,spp4,44
57,6,spp4,58
57,7,spp4,57
57,8,spp4,51
57,9,spp4,55
57,10,spp4,56
57,11,spp4,65
57,12,spp4,49
57,1,spp5,25
57,2,spp5,8
57,3,spp5,6
57,4,spp5,20
57,5,spp5,16
57,6,spp5,29
57,7,spp5,15
57,8,spp5,16
57,9,spp5,15
57,10,spp5,14
57,11,spp5,13
57,12,spp5,13
58,1,spp1,24
58,2,spp1,13
58,3,spp1,25
58,4,spp1,18
58,5,spp1,29
58,6,spp1,9
58,7,spp1,22
58,8,spp1,13
58,9,spp1,14
58,10,spp1,17
58,11,spp1,8
58,12,spp1,8
58,1,spp2,7
58,2,spp2,14
58,3,spp2,10
58,4,spp2,10
58,5,spp2,18
58,6,spp2,11
58,7,spp2,12
58,8,spp2,13
58,9,spp2,19
58,10,spp2,9
58,11,spp2,11
58,12,spp2,23
58,1,spp3,0
58,2,spp3,4
58,3,spp3,3
58,4,spp3,0
58,5,spp3,0
58,6,spp3,0
58,7,spp3,1
58,8,spp3,0
58,9,spp3,0
58,10,spp3,5
58,11,spp3,0
58,12,spp3,2
58,1,spp4,48
58,2,spp4,61
58,3,spp4,55
58,4,spp4,59
58,5,spp4,35
58,6,spp4,59
58,7,spp4,53
58,8,spp4,54
58,9,spp4,57
58,10,spp4,51
58,11,spp4,71
58,12,spp4,48
58,1,spp5,23
58,2,spp5,10
58,3,spp5,9
58,4,spp5,15
58,5,spp5,20
58,6,spp5,23
58,7,spp5,15
58,8,spp5,21
58,9,spp5,13
58,10,spp5,19
58,11,spp5,13
58,12,spp5,20
59,1,spp1,24
59,2,spp1,6
59,3,spp1,28
59,4,spp1,14
59,5,spp1,26
59,6,spp1,9
59,7,spp1,23
59,8,spp1,12
59,9,spp1,11
59,10,spp1,15
59,11,spp1,8
59,12,spp1,6
59,1,spp2,9
59,2,spp2,16
59,3,spp2,4
59,4,spp2,11
59,5,spp2,14
59,6,spp2,10
59,7,spp2,8
59,8,spp2,13
59,9,spp2,17
59,10,spp2,3
59,11,spp2,8
59,12,spp2,20
59,1,spp3,0
59,2,spp3,5
59,3,spp3,0
59,4,spp3,0
59,5,spp3,0
59,6,spp3,0
59,7,spp3,3
59,8,spp3,0
59,9,spp3,0
59,10,spp3,4
59,11,spp3,1
59,12,spp3,1
59,1,spp4,44
59,2,spp4,59
59,3,spp4,53
59,4,spp4,65
59,5,spp4,48
59,6,spp4,50
59,7,spp4,58
59,8,spp4,53
59,9,spp4,57
59,10,spp4,55
59,11,spp4,76
59,12,spp4,54
59,1,spp5,25
59,2,spp5,16
59,3,spp5,17
59,4,spp5,12
59,5,spp5,14
59,6,spp5,33
59,7,spp5,11
59,8,spp5,23
59,9,spp5,18
59,10,spp5,24
59,11,spp5,10
59,12,spp5,20
60,1,spp1,20
60,2,spp1,6
60,3,spp1,32
60,4,spp1,16
60,5,spp1,26
60,6,spp1,7
60,7,spp1,27
60,8,spp1,8
60,9,spp1,6
60,10,spp1,16
60,11,spp1,12
60,12,spp1,7
60,1,spp2,12
60,2,spp2,17
60,3,spp2,7
60,4,spp2,10
60,5,spp2,19
60,6,spp2,7
60,7,spp2,8
60,8,spp2,14
60,9,spp2,15
60,10,spp2,3
60,11,spp2,9
60,12,spp2,21
60,1,spp3,0
60,2,spp3,5
60,3,spp3,0
60,4,spp3,0
60,5,spp3,1
60,6,spp3,0
60,7,spp3,4
60,8,spp3,1
60,9,spp3,0
60,10,spp3,5
60,11,spp3,1
60,12,spp3,1
60,1,spp4,40
60,2,spp4,59
60,3,spp4,54
60,4,spp4,67
60,5,spp4,43
60,6,spp4,54
60,7,spp4,50
60,8,spp4,51
60,9,spp4,66
60,10,spp4,55
60,11,spp4,75
60,12,spp4,63
60,1,spp5,30
60,2,spp5,15
60,3,spp5,9
60,4,spp5,9
60,5,spp5,13
60,6,spp5,34
60,7,spp5,14
60,8,spp5,27
60,9,spp5,16
60,10,spp5,22
60,11,spp5,6
60,12,spp5,9
61,1,spp1,14
61,2,spp1,7
61,3,spp1,28
61,4,spp1,16
61,5,spp1,25
61,6,spp1,7
61,7,spp1,32
61,8,spp1,10
61,9,spp1,5
61,10,spp1,17
61,11,spp1,13
61,12,spp1,11
61,1,spp2,15
61,2,spp2,12
61,3,spp2,8
61,4,spp2,7
61,5,spp2,24
61,6,spp2,9
61,7,spp2,12
61,8,spp2,13
61,9,spp2,13
61,10,spp2,5
61,11,spp2,7
61,12,spp2,20
61,1,spp3,0
61,2,spp3,5
61,3,spp3,0
61,4,spp3,0
61,5,spp3,1
61,6,spp3,0
61,7,spp3,4
61,8,spp3,1
61,9,spp3,0
61,10,spp3,7
61,11,spp3,3
61,12,spp3,1
61,1,spp4,53
61,2,spp4,62
61,3,spp4,55
61,4,spp4,73
61,5,spp4,42
61,6,spp4,51
61,7,spp4,43
61,8,spp4,48
61,9,spp4,67
61,10,spp4,50
61,11,spp4,74
61,12,spp4,57
61,1,spp5,20
61,2,spp5,16
61,3,spp5,11
61,4,spp5,6
61,5,spp5,10
61,6,spp5,35
61,7,spp5,12
61,8,spp5,29
61,9,spp5,18
61,10,spp5,22
61,11,spp5,6
61,12,spp5,12
62,1,spp1,10
62,2,spp1,6
62,3,spp1,29
62,4,spp1,21
62,5,spp1,25
62,6,spp1,7
62,7,spp1,29
62,8,spp1,10
62,9,spp1,4
62,10,spp1,19
62,11,spp1,11
62,12,spp1,14
62,1,spp2,11
62,2,spp2,16
62,3,spp2,9
62,4,spp2,9
62,5,spp2,22
62,6,spp2,12
62,7,spp2,14
62,8,spp2,9
62,9,spp2,12
62,10,spp2,6
62,11,spp2,10
62,12,spp2,21
62,1,spp3,0
62,2,spp3,4
62,3,spp3,0
62,4,spp3,0
62,5,spp3,1
62,6,spp3,0
62,7,spp3,4
62,8,spp3,3
62,9,spp3,0
62,10,spp3,6
62,11,spp3,4
62,12,spp3,1
62,1,spp4,58
62,2,spp4,54
62,3,spp4,50
62,4,spp4,67
62,5,spp4,43
62,6,spp4,47
62,7,spp4,41
62,8,spp4,46
62,9,spp4,68
62,10,spp4,44
62,11,spp4,74
62,12,spp4,53
62,1,spp5,23
62,2,spp5,22
62,3,spp5,14
62,4,spp5,5
62,5,spp5,11
62,6,spp5,36
62,7,spp5,15
62,8,spp5,33
62,9,spp5,19
62,10,spp5,26
62,11,spp5,4
62,12,spp5,12
63,1,spp1,7
63,2,spp1,4
63,3,spp1,32
63,4,spp1,22
63,5,spp1,15
63,6,spp1,10
63,7,spp1,22
63,8,spp1,8
63,9,spp1,7
63,10,spp1,15
63,11,spp1,15
63,12,spp1,19
63,1,spp2,12
63,2,spp2,19
63,3,spp2,8
63,4,spp2,9
63,5,spp2,22
63,6,spp2,15
63,7,spp2,13
63,8,spp2,10
63,9,spp2,15
63,10,spp2,6
63,11,spp2,10
63,12,spp2,12
63,1,spp3,0
63,2,spp3,3
63,3,spp3,0
63,4,spp3,1
63,5,spp3,2
63,6,spp3,0
63,7,spp3,4
63,8,spp3,3
63,9,spp3,0
63,10,spp3,4
63,11,spp3,3
63,12,spp3,3
63,1,spp4,54
63,2,spp4,57
63,3,spp4,48
63,4,spp4,65
63,5,spp4,48
63,6,spp4,43
63,7,spp4,47
63,8,spp4,49
63,9,spp4,67
63,10,spp4,49
63,11,spp4,73
63,12,spp4,56
63,1,spp5,29
63,2,spp5,19
63,3,spp5,14
63,4,spp5,5
63,5,spp5,15
63,6,spp5,34
63,7,spp5,17
63,8,spp5,31
63,9,spp5,14
63,10,spp5,27
63,11,spp5,2
63,12,spp5,11
64,1,spp1,5
64,2,spp1,4
64,3,spp1,40
64,4,spp1,20
64,5,spp1,12
64,6,spp1,14
64,7,spp1,15
64,8,spp1,13
64,9,spp1,7
64,10,spp1,13
64,11,spp1,19
64,12,spp1,14
64,1,spp2,13
64,2,spp2,18
64,3,spp2,11
64,4,spp2,11
64,5,spp2,24
64,6,spp2,11
64,7,spp2,16
64,8,spp2,11
64,9,spp2,14
64,10,spp2,9
64,11,spp2,8
64,12,spp2,23
64,1,spp3,0
64,2,spp3,3
64,3,spp3,0
64,4,spp3,1
64,5,spp3,2
64,6,spp3,0
64,7,spp3,5
64,8,spp3,4
64,9,spp3,0
64,10,spp3,7
64,11,spp3,1
64,12,spp3,4
64,1,spp4,55
64,2,spp4,60
64,3,spp4,38
64,4,spp4,64
64,5,spp4,56
64,6,spp4,44
64,7,spp4,51
64,8,spp4,48
64,9,spp4,66
64,10,spp4,52
64,11,spp4,71
64,12,spp4,48
64,1,spp5,29
64,2,spp5,17
64,3,spp5,13
64,4,spp5,6
64,5,spp5,8
64,6,spp5,33
64,7,spp5,16
64,8,spp5,25
64,9,spp5,16
64,10,spp5,20
64,11,spp5,4
64,12,spp5,12
65,1,spp1,7
65,2,spp1,4
65,3,spp1,38
65,4,spp1,19
65,5,spp1,13
65,6,spp1,15
65,7,spp1,10
65,8,spp1,16
65,9,spp1,1
65,10,spp1,15
65,11,spp1,18
65,12,spp1,10
65,1,spp2,16
65,2,spp2,19
65,3,spp2,16
65,4,spp2,12
65,5,spp2,18
65,6,spp2,17
65,7,spp2,18
65,8,spp2,8
65,9,spp2,11
65,10,spp2,12
65,11,spp2,10
65,12,spp2,29
65,1,spp3,0
65,2,spp3,3
65,3,spp3,0
65,4,spp3,1
65,5,spp3,1
65,6,spp3,1
65,7,spp3,2
65,8,spp3,4
65,9,spp3,2
65,10,spp3,9
65,11,spp3,1
65,12,spp3,4
65,1,spp4,51
65,2,spp4,61
65,3,spp4,34
65,4,spp4,63
65,5,spp4,60
65,6,spp4,41
65,7,spp4,59
65,8,spp4,43
65,9,spp4,69
65,10,spp4,48
65,11,spp4,68
65,12,spp4,52
65,1,spp5,28
65,2,spp5,15
65,3,spp5,14
65,4,spp5,7
65,5,spp5,10
65,6,spp5,28
65,7,spp5,14
65,8,spp5,30
65,9,spp5,20
65,10,spp5,17
65,11,spp5,6
65,12,spp5,6
66,1,spp1,9
66,2,spp1,5
66,3,spp1,37
66,4,spp1,13
66,5,spp1,12
66,6,spp1,17
66,7,spp1,12
66,8,spp1,8
66,9,spp1,3
66,10,spp1,14
66,11,spp1,14
66,12,spp1,13
66,1,spp2,12
66,2,spp2,20
66,3,spp2,22
66,4,spp2,12
66,5,spp2,10
66,6,spp2,15
66,7,spp2,15
66,8,spp2,15
66,9,spp2,14
66,10,spp2,13
66,11,spp2,17
66,12,spp2,19
66,1,spp3,0
66,2,spp3,1
66,3,spp3,0
66,4,spp3,0
66,5,spp3,3
66,6,spp3,1
66,7,spp3,1
66,8,spp3,6
66,9,spp3,1
66,10,spp3,10
66,11,spp3,2
66,12,spp3,4
66,1,spp4,54
66,2,spp4,60
66,3,spp4,31
66,4,spp4,68
66,5,spp4,65
66,6,spp4,44
66,7,spp4,62
66,8,spp4,46
66,9,spp4,68
66,10,spp4,54
66,11,spp4,63
66,12,spp4,56
66,1,spp5,27
66,2,spp5,16
66,3,spp5,12
66,4,spp5,9
66,5,spp5,12
66,6,spp5,25
66,7,spp5,13
66,8,spp5,26
66,9,spp5,17
66,10,spp5,10
66,11,spp5,7
66,12,spp5,9
67,1,spp1,9
67,2,spp1,6
67,3,spp1,37
67,4,spp1,11
67,5,spp1,14
67,6,spp1,16
67,7,spp1,7
67,8,spp1,9
67,9,spp1,5
67,10,spp1,10
67,11,spp1,18
67,12,spp1,14
67,1,spp2,10
67,2,spp2,21
67,3,spp2,21
67,4,spp2,14
67,5,spp2,9
67,6,spp2,17
67,7,spp2,22
67,8,spp2,18
67,9,spp2,14
67,10,spp2,15
67,11,spp2,24
67,12,spp2,13
67,1,spp3,0
67,2,spp3,2
67,3,spp3,0
67,4,spp3,0
67,5,spp3,4
67,6,spp3,1
67,7,spp3,2
67,8,spp3,3
67,9,spp3,0
67,10,spp3,13
67,11,spp3,2
67,12,spp3,6
67,1,spp4,60
67,2,spp4,57
67,3,spp4,26
67,4,spp4,67
67,5,spp4,60
67,6,spp4,38
67,7,spp4,56
67,8,spp4,48
67,9,spp4,70
67,10,spp4,58
67,11,spp4,48
67,12,spp4,55
67,1,spp5,23
67,2,spp5,16
67,3,spp5,18
67,4,spp5,10
67,5,spp5,15
67,6,spp5,30
67,7,spp5,16
67,8,spp5,23
67,9,spp5,14
67,10,spp5,5
67,11,spp5,11
67,12,spp5,13
68,1,spp1,9
68,2,spp1,6
68,3,spp1,36
68,4,spp1,12
68,5,spp1,12
68,6,spp1,7
68,7,spp1,6
68,8,spp1,13
68,9,spp1,8
68,10,spp1,7
68,11,spp1,21
68,12,spp1,15
68,1,spp2,18
68,2,spp2,26
68,3,spp2,21
68,4,spp2,9
68,5,spp2,12
68,6,spp2,14
68,7,spp2,17
68,8,spp2,11
68,9,spp2,17
68,10,spp2,13
68,11,spp2,25
68,12,spp2,17
68,1,spp3,0
68,2,spp3,2
68,3,spp3,0
68,4,spp3,0
68,5,spp3,0
68,6,spp3,0
68,7,spp3,3
68,8,spp3,3
68,9,spp3,0
68,10,spp3,15
68,11,spp3,3
68,12,spp3,4
68,1,spp4,52
68,2,spp4,55
68,3,spp4,31
68,4,spp4,75
68,5,spp4,63
68,6,spp4,40
68,7,spp4,63
68,8,spp4,46
68,9,spp4,61
68,10,spp4,56
68,11,spp4,43
68,12,spp4,53
68,1,spp5,23
68,2,spp5,13
68,3,spp5,14
68,4,spp5,6
68,5,spp5,15
68,6,spp5,41
68,7,spp5,14
68,8,spp5,28
68,9,spp5,17
68,10,spp5,10
68,11,spp5,11
68,12,spp5,12
69,1,spp1,8
69,2,spp1,6
69,3,spp1,29
69,4,spp1,10
69,5,spp1,9
69,6,spp1,6
69,7,spp1,8
69,8,spp1,19
69,9,spp1,8
69,10,spp1,4
69,11,spp1,18
69,12,spp1,18
69,1,spp2,15
69,2,spp2,27
69,3,spp2,19
69,4,spp2,8
69,5,spp2,14
69,6,spp2,13
69,7,spp2,16
69,8,spp2,8
69,9,spp2,20
69,10,spp2,16
69,11,spp2,31
69,12,spp2,14
69,1,spp3,0
69,2,spp3,1
69,3,spp3,0
69,4,spp3,0
69,5,spp3,0
69,6,spp3,1
69,7,spp3,1
69,8,spp3,3
69,9,spp3,0
69,10,spp3,14
69,11,spp3,2
69,12,spp3,7
69,1,spp4,59
69,2,spp4,51
69,3,spp4,33
69,4,spp4,75
69,5,spp4,60
69,6,spp4,45
69,7,spp4,60
69,8,spp4,46
69,9,spp4,56
69,10,spp4,56
69,11,spp4,41
69,12,spp4,53
69,1,spp5,20
69,2,spp5,17
69,3,spp5,21
69,4,spp5,9
69,5,spp5,19
69,6,spp5,37
69,7,spp5,18
69,8,spp5,25
69,9,spp5,19
69,10,spp5,11
69,11,spp5,11
69,12,spp5,9
70,1,spp1,14
70,2,spp1,7
70,3,spp1,24
70,4,spp1,5
70,5,spp1,8
70,6,spp1,4
70,7,spp1,8
70,8,spp1,16
70,9,spp1,4
70,10,spp1,2
70,11,spp1,21
70,12,spp1,20
70,1,spp2,14
70,2,spp2,27
70,3,spp2,25
70,4,spp2,7
70,5,spp2,11
70,6,spp2,15
70,7,spp2,15
70,8,spp2,12
70,9,spp2,20
70,10,spp2,17
70,11,spp2,31
70,12,spp2,16
70,1,spp3,0
70,2,spp3,5
70,3,spp3,0
70,4,spp3,0
70,5,spp3,0
70,6,spp3,2
70,7,spp3,1
70,8,spp3,2
70,9,spp3,0
70,10,spp3,11
70,11,spp3,1
70,12,spp3,7
70,1,spp4,51
70,2,spp4,50
70,3,spp4,32
70,4,spp4,82
70,5,spp4,65
70,6,spp4,39
70,7,spp4,60
70,8,spp4,49
70,9,spp4,52
70,10,spp4,53
70,11,spp4,39
70,12,spp4,51
70,1,spp5,23
70,2,spp5,13
70,3,spp5,21
70,4,spp5,8
70,5,spp5,18
